time,accel_z,velocity,altitude
16.37256116538132,-9.305002555106729,-32.029769075923326,689.1026911306054
16.373561199657242,-9.304709475163278,-32.039074078478436,689.0706520565269
16.37456123393316,-9.304416317447693,-32.0483787879536,689.0386036777389
16.375561268209083,-9.304123081968909,-32.05768320427105,689.0065459945347
16.376561302485005,-9.303829768735874,-32.06698732735302,688.9744790072074
16.377561336760927,-9.303536377757531,-32.07629115712175,688.9424027160503
16.378561371036845,-9.30324290904283,-32.08559469349951,688.9103171213568
16.379561405312767,-9.302949362600716,-32.09489793640855,688.8782222234204
16.38056143958869,-9.302655738440144,-32.10420088577115,688.8461180225346
16.38156147386461,-9.302362036570068,-32.11350354150959,688.8140045189931
16.38256150814053,-9.302068256999435,-32.12280590354616,688.7818817130895
16.38356154241645,-9.301774399737214,-32.13210797180316,688.7497496051177
16.384561576692374,-9.30148046479236,-32.141409746202896,688.7176081953714
16.385561610968296,-9.30118645217383,-32.15071122666769,688.6854574841448
16.386561645244218,-9.300892361890591,-32.160012413119865,688.6532974717317
16.387561679520136,-9.300598193951611,-32.16931330548176,688.6211281584261
16.388561713796058,-9.300303948365856,-32.17861390367571,688.5889495445225
16.38956174807198,-9.300009625142296,-32.187914207624075,688.5567616303149
16.390561782347902,-9.2997152242899,-32.19721421724922,688.5245644160976
16.39156181662382,-9.299420745817644,-32.206513932473506,688.4923579021652
16.392561850899742,-9.299126189734505,-32.215813353219325,688.460142088812
16.393561885175664,-9.298831556049455,-32.225112479409056,688.4279169763325
16.394561919451586,-9.298536844771482,-32.23441131096511,688.3956825650216
16.395561953727505,-9.298242055909562,-32.24370984780988,688.3634388551739
16.396561988003427,-9.297947189472682,-32.253008089865794,688.331185847084
16.39756202227935,-9.297652245469823,-32.26230603705527,688.298923541047
16.39856205655527,-9.29735722390998,-32.27160368930074,688.2666519373577
16.399562090831193,-9.29706212480214,-32.28090104652465,688.2343710363111
16.40056212510711,-9.296766948155293,-32.29019810864945,688.2020808382025
16.401562159383033,-9.296471693978436,-32.2994948755976,688.1697813433269
16.402562193658955,-9.296176362280562,-32.30879134729158,688.1374725519796
16.403562227934877,-9.295880953070672,-32.318087523653865,688.105154464456
16.404562262210796,-9.295585466357764,-32.327383404606934,688.0728270810513
16.405562296486718,-9.29528990215084,-32.33667899007329,688.0404904020612
16.40656233076264,-9.294994260458909,-32.34597427997544,688.0081444277812
16.40756236503856,-9.294698541290972,-32.355269274235894,687.9757891585069
16.40856239931448,-9.294402744656036,-32.364563972777184,687.9434245945341
16.409562433590402,-9.294106870563118,-32.37385837552184,687.9110507361586
16.410562467866324,-9.293810919021224,-32.383152482392404,687.8786675836762
16.411562502142246,-9.293514890039372,-32.39244629331142,687.8462751373829
16.412562536418164,-9.293218783626576,-32.40173980820146,687.8138733975748
16.413562570694086,-9.292922599791854,-32.41103302698509,687.7814623645478
16.41456260497001,-9.29262633854423,-32.42032594958488,687.7490420385982
16.41556263924593,-9.292329999892722,-32.42961857592342,687.7166124200222
16.416562673521852,-9.292033583846358,-32.438910905923315,687.6841735091162
16.41756270779777,-9.291737090414165,-32.44820293950716,687.6517253061768
16.418562742073693,-9.291440519605164,-32.45749467659758,687.6192678115002
16.419562776349615,-9.291143871428394,-32.46678611711718,687.5868010253831
16.420562810625537,-9.290847145892885,-32.47607726098861,687.5543249481221
16.421562844901455,-9.29055034300767,-32.4853681081345,687.521839580014
16.422562879177377,-9.290253462781786,-32.49465865847751,687.4893449213555
16.4235629134533,-9.289956505224271,-32.50394891194029,687.4568409724435
16.42456294772922,-9.289659470344173,-32.51323886844552,687.4243277335751
16.42556298200514,-9.28936235815052,-32.52252852791587,687.3918052050471
16.42656301628106,-9.28906516865237,-32.53181789027402,687.3592733871569
16.427563050556984,-9.288767901858762,-32.54110695544267,687.3267322802014
16.428563084832906,-9.288470557778748,-32.55039572334453,687.2941818844781
16.429563119108828,-9.288173136421376,-32.55968419390231,687.2616222002843
16.430563153384746,-9.287875637795702,-32.568972367038725,687.2290532279172
16.431563187660668,-9.28757806191078,-32.57826024267652,687.1964749676746
16.43256322193659,-9.287280408775665,-32.58754782073843,687.1638874198538
16.433563256212512,-9.286982678399417,-32.59683510114721,687.1312905847527
16.43456329048843,-9.286684870791094,-32.6061220838256,687.0986844626689
16.435563324764352,-9.286386985959762,-32.6154087686964,687.0660690539002
16.436563359040274,-9.286089023914483,-32.62469515568236,687.0334443587444
16.437563393316196,-9.28579098466433,-32.63398124470628,687.0008103774998
16.438563427592115,-9.285492868218364,-32.64326703569094,686.968167110464
16.439563461868037,-9.28519467458566,-32.652552528559156,686.9355145579354
16.44056349614396,-9.284896403775289,-32.66183772323374,686.9028527202122
16.44156353041988,-9.284598055796328,-32.671122619637515,686.8701815975926
16.442563564695803,-9.284299630657848,-32.680407217693315,686.837501190375
16.44356359897172,-9.284001128368937,-32.68969151732397,686.8048114988576
16.444563633247643,-9.283702548938669,-32.69897551845234,686.7721125233392
16.445563667523565,-9.283403892376128,-32.708259221001285,686.7394042641182
16.446563701799487,-9.2831051586904,-32.71754262489366,686.7066867214933
16.447563736075406,-9.28280634789057,-32.72682573005235,686.6739598957632
16.448563770351328,-9.28250745998573,-32.73610853640024,686.6412237872269
16.44956380462725,-9.28220849498497,-32.745391043860224,686.608478396183
16.45056383890317,-9.28190945289738,-32.75467325235521,686.5757237229307
16.45156387317909,-9.281610333732054,-32.763955161808106,686.5429597677688
16.452563907455012,-9.281311137498095,-32.773236772141836,686.5101865309966
16.453563941730934,-9.2810118642046,-32.782518083279335,686.4774040129133
16.454563976006856,-9.280712513860664,-32.79179909514354,686.4446122138182
16.455564010282778,-9.280413086475397,-32.8010798076574,686.4118111340106
16.456564044558696,-9.2801135820579,-32.810360220743874,686.3790007737898
16.45756407883462,-9.27981400061728,-32.81964033432593,686.3461811334555
16.45856411311054,-9.279514342162646,-32.828920148326546,686.3133522133072
16.459564147386462,-9.27921460670311,-32.83819966266871,686.2805140136445
16.46056418166238,-9.278914794247784,-32.84747887727541,686.2476665347672
16.461564215938303,-9.278614904805783,-32.85675779206966,686.2148097769751
16.462564250214225,-9.278314938386226,-32.866036406974466,686.1819437405682
16.463564284490147,-9.278014894998226,-32.87531472191285,686.1490684258463
16.464564318766065,-9.27771477465091,-32.884592736807846,686.1161838331095
16.465564353041987,-9.277414577353396,-32.893870451582494,686.0832899626579
16.46656438731791,-9.277114303114814,-32.90314786615985,686.0503868147918
16.46756442159383,-9.276813951944288,-32.912424980462966,686.0174743898112
16.46856445586975,-9.276513523850944,-32.92170179441491,685.9845526880168
16.46956449014567,-9.276213018843915,-32.93097830793876,685.9516217097089
16.470564524421594,-9.275912436932336,-32.9402545209576,685.9186814551879
16.471564558697516,-9.27561177812534,-32.949530433394536,685.8857319247545
16.472564592973438,-9.275311042432064,-32.95880604517266,685.8527731187094
16.473564627249356,-9.275010229861646,-32.96808135621509,685.8198050373531
16.474564661525278,-9.274709340423229,-32.97735636644495,685.7868276809867
16.4755646958012,-9.274408374125947,-32.986631075785375,685.7538410499109
16.476564730077122,-9.27410733097896,-32.9959054841595,685.7208451444267
16.47756476435304,-9.273806210991404,-33.00517959149048,685.6878399648352
16.478564798628963,-9.273505014172429,-33.01445339770147,685.6548255114375
16.479564832904884,-9.273203740531184,-33.023726902715644,685.6218017845348
16.480564867180806,-9.272902390076828,-33.03300010645618,685.5887687844283
16.481564901456725,-9.272600962818512,-33.04227300884626,685.5557265114195
16.482564935732647,-9.272299458765392,-33.051545609809075,685.5226749658096
16.48356497000857,-9.271997877926628,-33.06081790926784,685.4896141479004
16.48456500428449,-9.271696220311378,-33.070089907145764,685.4565440579933
16.485565038560413,-9.271394485928807,-33.079361603366074,685.4234646963899
16.48656507283633,-9.27109267478808,-33.088632997852,685.3903760633921
16.487565107112253,-9.270790786898363,-33.09790409052679,685.3572781593016
16.488565141388175,-9.270488822268824,-33.10717488131369,685.3241709844202
16.489565175664097,-9.270186780908634,-33.116445370135956,685.29105453905
16.490565209940016,-9.269884662826964,-33.125715556916866,685.2579288234931
16.491565244215938,-9.26958246803299,-33.134985441579694,685.2247938380515
16.49256527849186,-9.26928019653589,-33.14425502404773,685.1916495830275
16.49356531276778,-9.26897784834484,-33.153524304244264,685.1584960587232
16.4945653470437,-9.26867542346902,-33.16279328209261,685.1253332654411
16.495565381319622,-9.268372921917612,-33.17206195751608,685.0921612034836
16.496565415595544,-9.268070343699804,-33.181330330437994,685.0589798731531
16.497565449871466,-9.26776768882478,-33.190598400781695,685.0257892747524
16.498565484147388,-9.267464957301728,-33.19986616847052,684.9925894085839
16.499565518423307,-9.26716214913984,-33.209133633427825,684.9593802749504
16.50056555269923,-9.266859264348303,-33.21840079557697,684.9261618741548
16.50156558697515,-9.26655630293632,-33.22766765484132,684.8929342065
16.502565621251073,-9.266253264913082,-33.23693421114425,684.8596972722888
16.50356565552699,-9.265950150287786,-33.24620046440916,684.8264510718244
16.504565689802913,-9.265646959069636,-33.25546641455945,684.7931956054099
16.505565724078835,-9.26534369126783,-33.26473206151852,684.7599308733484
16.506565758354757,-9.265040346891574,-33.27399740520979,684.7266568759431
16.507565792630675,-9.264736925950077,-33.28326244555668,684.6933736134976
16.508565826906597,-9.26443342845254,-33.29252718248263,684.660081086315
16.50956586118252,-9.264129854408182,-33.301791615911085,684.6267792946991
16.51056589545844,-9.26382620382621,-33.31105574576549,684.5934682389533
16.511565929734363,-9.263522476715837,-33.32031957196932,684.5601479193813
16.51256596401028,-9.26321867308628,-33.329583094446036,684.5268183362869
16.513565998286204,-9.26291479294676,-33.33884631311912,684.4934794899738
16.514566032562126,-9.262610836306491,-33.34810922791207,684.4601313807459
16.515566066838048,-9.2623068031747,-33.35737183874838,684.4267740089072
16.516566101113966,-9.262002693560609,-33.36663414555155,684.3934073747616
16.517566135389888,-9.26169850747344,-33.37589614824511,684.3600314786133
16.51856616966581,-9.261394244922428,-33.385157846752584,684.3266463207666
16.519566203941732,-9.261089905916798,-33.39441924099751,684.2932519015257
16.52056623821765,-9.260785490465784,-33.40368033090343,684.2598482211947
16.521566272493573,-9.260480998578618,-33.412941116393895,684.2264352800784
16.522566306769495,-9.260176430264536,-33.42220159739247,684.1930130784809
16.523566341045417,-9.259871785532775,-33.43146177382274,684.1595816167071
16.524566375321335,-9.259567064392575,-33.44072164560827,684.1261408950614
16.525566409597257,-9.25926226685318,-33.44998121267266,684.0926909138487
16.52656644387318,-9.25895739292383,-33.45924047493951,684.0592316733738
16.5275664781491,-9.25865244261377,-33.468499432332436,684.0257631739414
16.528566512425023,-9.25834741593225,-33.47775808477505,683.9922854158566
16.52956654670094,-9.258042312888518,-33.48701643219098,683.9587983994244
16.530566580976863,-9.257737133491824,-33.49627447450386,683.9253021249499
16.531566615252785,-9.257431877751426,-33.50553221163735,683.8917965927383
16.532566649528707,-9.257126545676575,-33.5147896435151,683.8582818030948
16.533566683804626,-9.25682113727653,-33.52404677006078,683.8247577563247
16.534566718080548,-9.256515652560546,-33.533303591198056,683.7912244527336
16.53556675235647,-9.256210091537891,-33.542560106850615,683.7576818926267
16.53656678663239,-9.255904454217823,-33.55181631694215,683.7241300763097
16.53756682090831,-9.25559874060961,-33.56107222139637,683.6905690040884
16.538566855184232,-9.255292950722517,-33.57032782013698,683.6569986762682
16.539566889460154,-9.254987084565812,-33.5795831130877,683.6234190931551
16.540566923736076,-9.254681142148767,-33.58883810017227,683.589830255055
16.541566958011998,-9.254375123480656,-33.59809278131441,683.5562321622737
16.542566992287917,-9.254069028570752,-33.607347156437896,683.5226248151172
16.54356702656384,-9.253762857428333,-33.61660122546647,683.4890082138917
16.54456706083976,-9.253456610062676,-33.625854988323894,683.4553823589033
16.545567095115683,-9.253150286483066,-33.635108444933955,683.4217472504583
16.5465671293916,-9.25284388669878,-33.64436159522044,683.3881028888632
16.547567163667523,-9.252537410719103,-33.65361443910714,683.354449274424
16.548567197943445,-9.252230858553329,-33.662866976517854,683.3207864074475
16.549567232219367,-9.251924230210737,-33.672119207376404,683.2871142882401
16.550567266495285,-9.25161752570062,-33.68137113160662,683.2534329171085
16.551567300771207,-9.251310745032272,-33.69062274913232,683.2197422943594
16.55256733504713,-9.251003888214989,-33.69987405987735,683.1860424202996
16.55356736932305,-9.250696955258062,-33.70912506376557,683.1523332952358
16.554567403598973,-9.250389946170795,-33.718375760720825,683.1186149194751
16.555567437874892,-9.250082860962484,-33.72762615066699,683.0848872933244
16.556567472150814,-9.24977569964243,-33.73687623352796,683.0511504170909
16.557567506426736,-9.24946846221994,-33.7461260092276,683.0174042910817
16.558567540702658,-9.249161148704324,-33.755375477689824,682.983648915604
16.559567574978576,-9.24885375910488,-33.76462463883853,682.9498842909652
16.560567609254498,-9.248546293430923,-33.77387349259763,682.9161104174726
16.56156764353042,-9.248238751691764,-33.78312203889106,682.8823272954337
16.562567677806342,-9.24793113389672,-33.79237027764275,682.8485349251561
16.56356771208226,-9.247623440055104,-33.80161820877665,682.8147333069472
16.564567746358183,-9.247315670176231,-33.810865832216706,682.780922441115
16.565567780634105,-9.247007824269424,-33.82011314788688,682.7471023279671
16.566567814910027,-9.246699902344004,-33.82936015571115,682.7132729678115
16.56756784918595,-9.246391904409297,-33.83860685561349,682.6794343609558
16.568567883461867,-9.24608383047462,-33.847853247517904,682.6455865077083
16.56956791773779,-9.245775680549308,-33.85709933134838,682.611729408377
16.57056795201371,-9.245467454642686,-33.86634510702893,682.5778630632699
16.571567986289633,-9.245159152764089,-33.87559057448357,682.5439874726954
16.57256802056555,-9.244850774922844,-33.88483573363633,682.5101026369618
16.573568054841473,-9.244542321128296,-33.89408058441125,682.4762085563774
16.574568089117395,-9.244233791389773,-33.903325126732376,682.4423052312507
16.575568123393317,-9.243925185716614,-33.91256936052377,682.4083926618902
16.576568157669236,-9.243616504118163,-33.92181328570948,682.3744708486045
16.577568191945158,-9.243307746603769,-33.9310569022136,682.3405397917022
16.57856822622108,-9.242998913182763,-33.9403002099602,682.3065994914923
16.579568260497002,-9.242690003864505,-33.94954320887338,682.2726499482834
16.58056829477292,-9.242381018658332,-33.958785898877245,682.2386911623845
16.581568329048842,-9.242071957573602,-33.968028279895904,682.2047231341046
16.582568363324764,-9.241762820619664,-33.97727035185348,682.1707458637527
16.583568397600686,-9.241453607805871,-33.9865121146741,682.136759351638
16.58456843187661,-9.241144319141586,-33.995753568281906,682.1027635980697
16.585568466152527,-9.240834954636162,-34.00499471260105,682.0687586033571
16.58656850042845,-9.24052551429896,-34.014235547555685,682.0347443678095
16.58756853470437,-9.24021599813934,-34.023476073069986,682.0007208917364
16.588568568980293,-9.239906406166671,-34.03271628906813,681.9666881754473
16.58956860325621,-9.239596738390317,-34.04195619547429,681.9326462192519
16.590568637532133,-9.239286994819642,-34.05119579221268,681.8985950234596
16.591568671808055,-9.23897717546402,-34.0604350792075,681.8645345883804
16.592568706083977,-9.23866728033282,-34.069674056382965,681.830464914324
16.593568740359895,-9.238357309435418,-34.0789127236633,681.7963860016004
16.594568774635817,-9.238047262781189,-34.088151080972736,681.7622978505194
16.59556880891174,-9.237737140379508,-34.09738912823552,681.7282004613912
16.59656884318766,-9.237426942239756,-34.1066268653759,681.6940938345258
16.597568877463583,-9.237116668371318,-34.11586429231814,681.6599779702335
16.598568911739502,-9.236806318783572,-34.12510140898652,681.6258528688245
16.599568946015424,-9.236495893485904,-34.1343382153053,681.5917185306092
16.600568980291346,-9.236185392487702,-34.14357471119879,681.5575749558981
16.601569014567268,-9.235874815798358,-34.152810896591276,681.5234221450015
16.602569048843186,-9.235564163427256,-34.16204677140708,681.4892600982301
16.60356908311911,-9.235253435383797,-34.1712823355705,681.4550888158946
16.60456911739503,-9.234942631677368,-34.18051758900589,681.4209082983056
16.605569151670952,-9.23463175231737,-34.189752531637566,681.3867185457739
16.60656918594687,-9.2343207973132,-34.19898716338989,681.3525195586105
16.607569220222793,-9.23400976667426,-34.2082214841872,681.3183113371264
16.608569254498715,-9.233698660409951,-34.21745549395387,681.2840938816324
16.609569288774637,-9.23338747852968,-34.22668919261428,681.2498671924399
16.61056932305056,-9.23307622104285,-34.23592258009281,681.2156312698597
16.611569357326477,-9.232764887958872,-34.245155656313855,681.1813861142034
16.6125693916024,-9.232453479287152,-34.25438842120182,681.1471317257822
16.61356942587832,-9.232141995037106,-34.2636208746811,681.1128681049075
16.614569460154243,-9.231830435218145,-34.27285301667614,681.0785952518909
16.61556949443016,-9.231518799839684,-34.282084847111356,681.0443131670438
16.616569528706084,-9.231207088911146,-34.29131636591119,681.0100218506778
16.617569562982005,-9.230895302441947,-34.3005475730001,680.9757213031048
16.618569597257927,-9.23058344044151,-34.30977846830255,680.9414115246365
16.619569631533846,-9.230271502919257,-34.31900905174299,680.9070925155847
16.620569665809768,-9.22995948988461,-34.32823932324591,680.8727642762615
16.62156970008569,-9.229647401347004,-34.337469282735796,680.8384268069788
16.622569734361612,-9.229335237315864,-34.346698930137144,680.8040801080487
16.62356976863753,-9.22902299780062,-34.35592826537446,680.7697241797832
16.624569802913452,-9.228710682810704,-34.36515728837226,680.7353590224949
16.625569837189374,-9.228398292355555,-34.37438599905507,680.7009846364958
16.626569871465296,-9.22808582644461,-34.38361439734743,680.6666010220985
16.62756990574122,-9.227773285087306,-34.39284248317387,680.6322081796153
16.628569940017137,-9.22746066829308,-34.40207025645896,680.5978061093589
16.62956997429306,-9.22714797607138,-34.411297717127255,680.5633948116417
16.63057000856898,-9.226835208431648,-34.420524865103324,680.5289742867766
16.631570042844903,-9.22652236538333,-34.429751700311755,680.4945445350763
16.63257007712082,-9.226209446935874,-34.438978222677136,680.4601055568537
16.633570111396743,-9.225896453098732,-34.44820443212407,680.4256573524216
16.634570145672665,-9.225583383881355,-34.45743032857717,680.391199922093
16.635570179948587,-9.225270239293195,-34.46665591196105,680.3567332661811
16.636570214224506,-9.224957019343712,-34.47588118220034,680.3222573849989
16.637570248500428,-9.22464372404236,-34.48510613921968,680.2877722788597
16.63857028277635,-9.2243303533986,-34.49433078294372,680.2532779480767
16.63957031705227,-9.224016907421897,-34.50355511329712,680.2187743929635
16.640570351328194,-9.223703386121706,-34.51277913020454,680.1842616138333
16.641570385604112,-9.2233897895075,-34.52200283359066,680.1497396109997
16.642570419880034,-9.22307611758874,-34.531226223380166,680.1152083847763
16.643570454155956,-9.222762370374904,-34.54044929949775,680.0806679354769
16.644570488431878,-9.222448547875452,-34.54967206186813,680.046118263415
16.645570522707796,-9.222134650099866,-34.558894510416,680.0115593689046
16.64657055698372,-9.221820677057616,-34.568116645066105,679.9769912522595
16.64757059125964,-9.22150662875818,-34.57733846574316,679.9424139137938
16.648570625535562,-9.221192505211038,-34.586559972371916,679.9078273538214
16.64957065981148,-9.220878306425668,-34.595781164877124,679.8732315726566
16.650570694087403,-9.220564032411554,-34.605002043183546,679.8386265706133
16.651570728363325,-9.22024968317818,-34.61422260721596,679.8040123480062
16.652570762639247,-9.21993525873503,-34.62344285689914,679.7693889051493
16.65357079691517,-9.219620759091594,-34.63266279215787,679.7347562423571
16.654570831191087,-9.219306184257364,-34.641882412916964,679.7001143599442
16.65557086546701,-9.218991534241828,-34.65110171910122,679.6654632582251
16.65657089974293,-9.21867680905448,-34.66032071063546,679.6308029375145
16.657570934018853,-9.21836200870482,-34.669539387444516,679.5961333981271
16.65857096829477,-9.21804713320234,-34.67875774945322,679.5614546403776
16.659571002570694,-9.217732182556542,-34.68797579658642,679.526766664581
16.660571036846616,-9.217417156776929,-34.69719352876898,679.4920694710522
16.661571071122538,-9.217102055873,-34.706410945925754,679.4573630601063
16.662571105398456,-9.216786879854263,-34.715628047981625,679.4226474320584
16.663571139674378,-9.216471628730224,-34.72484483486148,679.3879225872236
16.6645711739503,-9.216156302510392,-34.73406130649021,679.3531885259171
16.665571208226222,-9.21584090120428,-34.74327746279272,679.3184452484543
16.666571242502144,-9.215525424821395,-34.752493303693925,679.2836927551506
16.667571276778062,-9.215209873371256,-34.761708829118746,679.2489310463214
16.668571311053984,-9.21489424686338,-34.77092403899211,679.2141601222825
16.669571345329906,-9.21457854530728,-34.78013893323898,679.1793799833492
16.67057137960583,-9.21426276871248,-34.789353511784284,679.1445906298375
16.671571413881747,-9.213946917088505,-34.798567774553,679.1097920620629
16.67257144815767,-9.21363099044487,-34.807781721470086,679.0749842803414
16.67357148243359,-9.213314988791108,-34.81699535246053,679.0401672849889
16.674571516709513,-9.212998912136744,-34.82620866744932,679.0053410763214
16.67557155098543,-9.21268276049131,-34.835421666361455,678.9705056546551
16.676571585261353,-9.212366533864332,-34.84463434912195,678.9356610203059
16.677571619537275,-9.21205023226535,-34.85384671565581,678.9008071735902
16.678571653813197,-9.211733855703894,-34.86305876588808,678.8659441148244
16.679571688089116,-9.211417404189504,-34.872270499743784,678.8310718443247
16.680571722365038,-9.211100877731717,-34.88148191714797,678.7961903624075
16.68157175664096,-9.210784276340076,-34.89069301802571,678.7612996693895
16.68257179091688,-9.21046760002412,-34.89990380230205,678.7263997655872
16.683571825192804,-9.210150848793395,-34.909114269902076,678.6914906513173
16.684571859468722,-9.20983402265745,-34.91832442075087,678.6565723268965
16.685571893744644,-9.209517121625831,-34.927534254773526,678.6216447926417
16.686571928020566,-9.209200145708088,-34.93674377189515,678.5867080488698
16.687571962296488,-9.208883094913771,-34.94595297204086,678.5517620958977
16.688571996572406,-9.20856596925244,-34.95516185513577,678.5168069340426
16.68957203084833,-9.208248768733643,-34.96437042110502,678.4818425636215
16.69057206512425,-9.207931493366946,-34.97357866987376,678.4468689849516
16.691572099400172,-9.2076141431619,-34.982786601367124,678.4118861983502
16.69257213367609,-9.207296718128074,-34.99199421551029,678.3768942041347
16.693572167952013,-9.206979218275023,-35.00120151222842,678.3418930026224
16.694572202227935,-9.20666164361232,-35.0104084914467,678.306882594131
16.695572236503857,-9.20634399414953,-35.01961515309031,678.2718629789779
16.69657227077978,-9.20602626989622,-35.02882149708446,678.2368341574808
16.697572305055697,-9.205708470861955,-35.03802752335435,678.2017961299574
16.69857233933162,-9.20539059705632,-35.04723323182521,678.1667488967256
16.69957237360754,-9.205072648488882,-35.05643862242226,678.1316924581032
16.700572407883463,-9.204754625169215,-35.065643695070754,678.0966268144082
16.70157244215938,-9.204436527106903,-35.07484844969592,678.0615519659585
16.702572476435304,-9.204118354311523,-35.08405288622303,678.0264679130723
16.703572510711226,-9.203800106792658,-35.09325700457734,677.9913746560677
16.704572544987148,-9.20348178455989,-35.10246080468413,677.9562721952631
16.705572579263066,-9.203163387622809,-35.11166428646869,677.9211605309766
16.706572613538988,-9.202844915990994,-35.12086744985631,677.8860396635267
16.70757264781491,-9.20252636967404,-35.1300702947723,677.8509095932319
16.708572682090832,-9.20220774868154,-35.13927282114198,677.8157703204107
16.709572716366754,-9.201889053023082,-35.14847502889066,677.7806218453818
16.710572750642672,-9.201570282708268,-35.15767691794368,677.7454641684639
16.711572784918594,-9.201251437746686,-35.16687848822639,677.7102972899756
16.712572819194516,-9.20093251814794,-35.17607973966413,677.675121210236
16.71357285347044,-9.200613523921628,-35.18528067218228,677.6399359295638
16.714572887746357,-9.200294455077357,-35.1944812857062,677.6047414482781
16.71557292202228,-9.199975311624724,-35.20368158016128,677.569537766698
16.7165729562982,-9.199656093573338,-35.212881555472904,677.5343248851425
16.717572990574123,-9.19933680093281,-35.222081211566476,677.4991028039309
16.71857302485004,-9.199017433712749,-35.23128054836741,677.4638715233825
16.719573059125963,-9.19869799192276,-35.240479565801124,677.4286310438167
16.720573093401885,-9.198378475572463,-35.249678263793044,677.393381365553
16.721573127677807,-9.198058884671475,-35.25887664226862,677.3581224889107
16.72257316195373,-9.197739219229408,-35.26807470115329,677.3228544142095
16.723573196229648,-9.19741947925588,-35.27727244037252,677.2875771417691
16.72457323050557,-9.197099664760518,-35.28646985985178,677.2522906719092
16.72557326478149,-9.19677977575294,-35.29566695951654,677.2169950049497
16.726573299057414,-9.196459812242772,-35.304863739292294,677.1816901412104
16.727573333333332,-9.19613977423964,-35.31406019910454,677.1463760810113
16.728573367609254,-9.195819661753172,-35.32325633887878,677.1110528246725
16.729573401885176,-9.195499474793,-35.332452158540534,677.075720372514
16.730573436161098,-9.195179213368752,-35.341647658015326,677.0403787248559
16.731573470437016,-9.194858877490068,-35.3508428372287,677.0050278820187
16.73257350471294,-9.194538467166575,-35.36003769610619,676.9696678443225
16.73357353898886,-9.194217982407922,-35.36923223457335,676.934298612088
16.734573573264782,-9.193897423223737,-35.37842645255576,676.8989201856355
16.7355736075407,-9.193576789623666,-35.38762034997898,676.8635325652855
16.736573641816623,-9.193256081617356,-35.3968139267686,676.8281357513587
16.737573676092545,-9.192935299214442,-35.40600718285022,676.7927297441759
16.738573710368467,-9.19261444242458,-35.41520011814943,676.7573145440577
16.73957374464439,-9.192293511257414,-35.424392732591855,676.7218901513252
16.740573778920307,-9.191972505722594,-35.43358502610311,676.6864565662991
16.74157381319623,-9.191651425829775,-35.442776998608835,676.6510137893005
16.74257384747215,-9.19133027158861,-35.451968650034665,676.6155618206504
16.743573881748073,-9.191009043008751,-35.461159980306256,676.5801006606702
16.74457391602399,-9.190687740099865,-35.470350989349264,676.5446303096808
16.745573950299914,-9.190366362871602,-35.479541677089365,676.5091507680037
16.746573984575836,-9.190044911333628,-35.48873204345224,676.4736620359603
16.747574018851758,-9.189723385495606,-35.49792208836357,676.438164113872
16.748574053127676,-9.1894017853672,-35.50711181174907,676.4026570020602
16.749574087403598,-9.189080110958075,-35.51630121353444,676.3671407008467
16.75057412167952,-9.188758362277907,-35.5254902936454,676.3316152105531
16.751574155955442,-9.18843653933636,-35.534679052007675,676.296080531501
16.752574190231364,-9.188114642143107,-35.543867488547015,676.2605366640125
16.753574224507283,-9.187792670707823,-35.55305560318916,676.2249836084094
16.754574258783204,-9.187470625040188,-35.562243395859866,676.1894213650136
16.755574293059126,-9.187148505149874,-35.57143086648491,676.153849934147
16.75657432733505,-9.186826311046564,-35.58061801499006,676.118269316132
16.757574361610967,-9.18650404273994,-35.5898048413011,676.0826795112907
16.75857439588689,-9.186181700239684,-35.59899134534384,676.0470805199454
16.75957443016281,-9.18585928355548,-35.60817752704408,676.0114723424184
16.760574464438733,-9.185536792697016,-35.61736338632763,675.9758549790321
16.76157449871465,-9.185214227673985,-35.62654892312033,675.940228430109
16.762574532990573,-9.18489158849607,-35.635734137348,675.9045926959716
16.763574567266495,-9.184568875172973,-35.6449190289365,675.8689477769426
16.764574601542417,-9.18424608771438,-35.65410359781167,675.8332936733448
16.76557463581834,-9.183923226129991,-35.66328784389938,675.7976303855008
16.766574670094258,-9.183600290429505,-35.672471767125515,675.7619579137337
16.76757470437018,-9.183277280622615,-35.68165536741594,675.7262762583663
16.7685747386461,-9.182954196719034,-35.69083864469656,675.6905854197216
16.769574772922024,-9.18263103872846,-35.70002159889328,675.6548853981227
16.770574807197942,-9.182307806660596,-35.709204229932006,675.6191761938927
16.771574841473864,-9.18198450052515,-35.71838653773867,675.583457807355
16.772574875749786,-9.181661120331832,-35.72756852223919,675.5477302388327
16.773574910025708,-9.181337666090355,-35.73675018335952,675.5119934886494
16.774574944301627,-9.18101413781043,-35.74593152102561,675.4762475571284
16.77557497857755,-9.180690535501771,-35.75511253516342,675.4404924445932
16.77657501285347,-9.180366859174097,-35.76429322569892,675.4047281513675
16.777575047129393,-9.18004310883712,-35.7734735925581,675.3689546777749
16.77857508140531,-9.179719284500564,-35.78265363566693,675.3331720241392
16.779575115681233,-9.17939538617415,-35.791833354951436,675.2973801907842
16.780575149957155,-9.179071413867604,-35.80101275033761,675.2615791780339
16.781575184233077,-9.178747367590647,-35.81019182175148,675.2257689862122
16.782575218509,-9.17842324735301,-35.81937056911907,675.1899496156431
16.783575252784917,-9.17809905316442,-35.82854899236643,675.1541210666506
