ts,height,velocity,acceleration
212.049,712.7992553710938,-22.113252639770508,0
212.059,712.6181030273438,-22.071866989135742,0
212.069,712.4411010742188,-22.02665138244629,0
212.079,712.2681274414062,-21.97769546508789,0
212.089,712.0991821289062,-21.925085067749023,0
212.099,711.9324340820312,-21.87080955505371,0
212.109,711.7695922851562,-21.813013076782227,0
212.119,711.6106567382812,-21.75177764892578,0
212.129,711.45556640625,-21.68718719482422,0
212.139,711.3005981445312,-21.623188018798828,0
212.149,711.1419677734375,-21.563589096069336,0
212.159,710.9723510742188,-21.515981674194336,0
212.169,710.802978515625,-21.468595504760742,0
212.179,710.6375732421875,-21.417631149291992,0
212.189,710.4741821289062,-21.36507797241211,0
212.199,710.314697265625,-21.30907440185547,0
212.209,710.1571044921875,-21.25166130065918,0
212.219,710.0032958984375,-21.190921783447266,0
212.229,709.8532104492188,-21.126935958862305,0
212.239,709.7031860351562,-21.0635929107666,0
212.249,709.55126953125,-21.002849578857422,0
212.259,709.4012451171875,-20.94080352783203,0
212.269,709.2548828125,-20.875591278076172,0
212.279,709.0936279296875,-20.826440811157227,0
212.289,708.9342651367188,-20.775840759277344,0
212.299,708.75830078125,-20.7429256439209,0
212.309,708.5862426757812,-20.706289291381836,0
212.319,708.4143676757812,-20.669822692871094,0
212.329,708.2408447265625,-20.635486602783203,0
212.339,708.052734375,-20.61663055419922,0
212.349,707.86865234375,-20.593791961669922,0
212.359,707.671875,-20.58430290222168,0
212.369,707.4754638671875,-20.574508666992188,0
212.379,707.2813720703125,-20.562458038330078,0
212.389,707.0765991210938,-20.561582565307617,0
212.399,706.8704223632812,-20.562135696411133,0
212.409,706.6647338867188,-20.56218147277832,0
212.419,706.46142578125,-20.55977439880371,0
212.429,706.2567749023438,-20.55876922607422,0
212.439,706.0489501953125,-20.561098098754883,0
212.449,705.8230590820312,-20.582033157348633,0
212.459,705.5997924804688,-20.600080490112305,0
212.469,705.3790893554688,-20.615297317504883,0
212.479,705.1627197265625,-20.62583351135254,0
212.489,704.9507446289062,-20.631784439086914,0
212.499,704.7245483398438,-20.652389526367188,0
212.509,704.5027465820312,-20.668195724487305,0
212.519,704.2723999023438,-20.69268226623535,0
212.529,704.0465698242188,-20.712284088134766,0
212.539,703.8250732421875,-20.727094650268555,0
212.549,703.6061401367188,-20.73917007446289,0
212.559,703.3804931640625,-20.758079528808594,0
212.569,703.1592407226562,-20.77220344543457,0
212.579,702.938720703125,-20.785446166992188,0
212.589,702.7225952148438,-20.79401397705078,0
212.599,702.5108032226562,-20.79800033569336,0
212.609,702.2940063476562,-20.807069778442383,0
212.619,702.0760498046875,-20.817310333251953,0
212.629,701.85693359375,-20.828641891479492,0
212.639,701.6421508789062,-20.8353271484375,0
212.649,701.4261474609375,-20.84322738647461,0
212.659,701.2052612304688,-20.856122970581055,0
212.669,700.9794921875,-20.87390899658203,0
212.679,700.7507934570312,-20.89457893371582,0
212.689,700.517333984375,-20.919971466064453,0
212.699,700.2864990234375,-20.94231605529785,0
212.709,700.0602416992188,-20.95976448059082,0
212.719,699.834716796875,-20.97622299194336,0
212.729,699.6136474609375,-20.987899780273438,0
212.739,699.3914184570312,-21.000656127929688,0
212.749,699.1717529296875,-21.010602951049805,0
212.759,698.9381103515625,-21.03498649597168,0
212.769,698.708984375,-21.054414749145508,0
212.779,698.4805908203125,-21.072845458984375,0
212.789,698.2530517578125,-21.090240478515625,0
212.799,698.030029296875,-21.102811813354492,0
212.809,697.8040161132812,-21.118324279785156,0
212.819,697.5806274414062,-21.130949020385742,0
212.829,697.3561401367188,-21.144601821899414,0
212.839,697.1361083984375,-21.15349578857422,0
212.849,696.9168090820312,-21.161535263061523,0
212.859,696.6945190429688,-21.17259407043457,0
212.869,696.465576171875,-21.190418243408203,0
212.879,696.2374267578125,-21.207195281982422,0
212.889,695.9879150390625,-21.245893478393555,0
212.899,695.7672119140625,-21.25444221496582,0
212.909,695.5269165039062,-21.28316879272461,0
212.919,695.2875366210938,-21.31066131591797,0
212.929,695.0509033203125,-21.334980010986328,0
212.939,694.81884765625,-21.354280471801758,0
212.949,694.571044921875,-21.38970947265625,0
212.959,694.3280029296875,-21.41988182067871,0
212.969,694.0803833007812,-21.454471588134766,0
212.979,693.8374633789062,-21.483808517456055,0
212.989,693.5900268554688,-21.517507553100586,0
212.999,693.3565673828125,-21.536441802978516,0
213.009,693.127685546875,-21.550424575805664,0
213.019,692.8978271484375,-21.565263748168945,0
213.029,692.6688842773438,-21.579036712646484,0
213.039,692.4296264648438,-21.603296279907227,0
213.049,692.195068359375,-21.622482299804688,0
213.059,691.9558715820312,-21.646211624145508,0
213.069,691.7213745117188,-21.664867401123047,0
213.079,691.4859008789062,-21.684316635131836,0
213.089,691.2514038085938,-21.702579498291016,0
213.099,691.0215454101562,-21.715869903564453,0
213.109,690.7962646484375,-21.724287033081055,0
213.119,690.5755004882812,-21.727930068969727,0
213.129,690.3591918945312,-21.72689437866211,0
213.139,690.139892578125,-21.728946685791016,0
213.149,689.9251098632812,-21.72635269165039,0
213.159,689.7147216796875,-21.719207763671875,0
213.169,689.4976806640625,-21.719085693359375,0
213.179,689.2850952148438,-21.714365005493164,0
213.189,689.0713500976562,-21.71084976196289,0
213.199,688.84716796875,-21.7181453704834,0
213.209,688.6238403320312,-21.724496841430664,0
213.219,688.405029296875,-21.726116180419922,0
213.229,688.1888427734375,-21.72500228881836,0
213.239,687.9771118164062,-21.719308853149414,0
213.249,687.7550048828125,-21.724414825439453,0
213.259,687.5299682617188,-21.732481002807617,0
213.269,687.3094482421875,-21.735776901245117,0
213.279,687.0768432617188,-21.751588821411133,0
213.289,686.8488159179688,-21.762468338012695,0
213.299,686.6198120117188,-21.77422523498535,0
213.309,686.3954467773438,-21.7811279296875,0
213.319,686.1644287109375,-21.79475212097168,0
213.329,685.9343872070312,-21.80728530883789,0
213.339,685.7052001953125,-21.818803787231445,0
213.349,685.4732055664062,-21.833078384399414,0
213.359,685.2513427734375,-21.83672332763672,0
213.369,685.0302734375,-21.839473724365234,0
213.379,684.8137817382812,-21.837539672851562,0
213.389,684.6016845703125,-21.831018447875977,0
213.399,684.3939819335938,-21.820005416870117,0
213.409,684.190673828125,-21.804594039916992,0
213.419,683.99169921875,-21.784879684448242,0
213.429,683.785888671875,-21.772430419921875,0
213.439,683.5955200195312,-21.7441463470459,0
213.449,683.3870849609375,-21.734786987304688,0
213.459,683.1775512695312,-21.72672462463379,0
213.469,682.9575805664062,-21.729507446289062,0
213.479,682.7328491210938,-21.73720359802246,0
213.489,682.50341796875,-21.749710083007812,0
213.499,682.2730712890625,-21.7630615234375,0
213.509,682.0361328125,-21.78300666809082,0
213.519,681.7928466796875,-21.809349060058594,0
213.529,681.5394897460938,-21.845815658569336,0
213.539,681.285400390625,-21.882673263549805,0
213.549,681.0361938476562,-21.914138793945312,0
213.559,680.791748046875,-21.940319061279297,0
213.569,680.5520629882812,-21.961313247680664,0
213.579,680.3096923828125,-21.984838485717773,0
213.589,680.0646362304688,-22.010892868041992,0
213.599,679.8170166015625,-22.039363861083984,0
213.609,679.5741577148438,-22.06258201599121,0
213.619,679.3286743164062,-22.0882625579834,0
213.629,679.0861206054688,-22.11069679260254,0
213.639,678.846435546875,-22.12989044189453,0
213.649,678.609619140625,-22.145904541015625,0
213.659,678.3701782226562,-22.164514541625977,0
213.669,678.135498046875,-22.17804718017578,0
213.679,677.9054565429688,-22.186603546142578,0
213.689,677.6634521484375,-22.20747184753418,0
213.699,677.4262084960938,-22.223209381103516,0
213.709,677.193603515625,-22.233915328979492,0
213.719,676.9600830078125,-22.24545669555664,0
213.729,676.7312622070312,-22.252046585083008,0
213.739,676.4923095703125,-22.26901626586914,0
213.749,676.2488403320312,-22.29049301147461,0
213.759,675.9990844726562,-22.318283081054688,0
213.769,675.754150390625,-22.340776443481445,0
213.779,675.49560546875,-22.377166748046875,0
213.789,675.2420043945312,-22.408069610595703,0
213.799,674.9859008789062,-22.441207885742188,0
213.809,674.7310180664062,-22.47271728515625,0
213.819,674.4810791015625,-22.498821258544922,0
213.829,674.2360229492188,-22.519622802734375,0
213.839,673.993896484375,-22.537132263183594,0
213.849,673.7584228515625,-22.547605514526367,0
213.859,673.5276489257812,-22.553085327148438,0
213.869,673.2886352539062,-22.56705665588379,0
213.879,673.0543823242188,-22.575960159301758,0
213.889,672.8248291015625,-22.579898834228516,0
213.899,672.6129150390625,-22.56559181213379,0
213.909,672.3925170898438,-22.560178756713867,0
213.919,672.16748046875,-22.559614181518555,0
213.929,671.9544067382812,-22.546667098999023,0
213.939,671.7457885742188,-22.52920913696289,0
213.949,671.52685546875,-22.522619247436523,0
213.959,671.3125,-22.51139259338379,0
213.969,671.1026611328125,-22.49562644958496,0
213.979,670.8917236328125,-22.481124877929688,0
213.989,670.6779174804688,-22.46977424621582,0
213.999,670.4685668945312,-22.453895568847656,0
214.009,670.2433471679688,-22.454578399658203,0
214.019,670.0209350585938,-22.452390670776367,0
214.029,669.8030395507812,-22.445491790771484,0
214.039,669.5897216796875,-22.433979034423828,0
214.049,669.380859375,-22.41794776916504,0
214.059,669.1690063476562,-22.405166625976562,0
214.069,668.9690551757812,-22.38022804260254,0
214.079,668.7734375,-22.351057052612305,0
214.089,668.5820922851562,-22.3177490234375,0
214.099,668.39501953125,-22.280391693115234,0
214.109,668.2029418945312,-22.248653411865234,0
214.119,668.0114135742188,-22.216659545898438,0
214.129,667.8112182617188,-22.193937301635742,0
214.139,667.5987548828125,-22.184167861938477,0
214.149,667.3906860351562,-22.169897079467773,0
214.159,667.1870727539062,-22.151222229003906,0
214.169,666.9896240234375,-22.126333236694336,0
214.179,666.7946166992188,-22.09916877746582,0
214.189,666.596435546875,-22.07554817199707,0
214.199,666.4025268554688,-22.047733306884766,0
214.209,666.2203369140625,-22.008146286010742,0
214.219,666.0440673828125,-21.962804794311523,0
214.229,665.8718872070312,-21.913738250732422,0
214.239,665.6944580078125,-21.870607376098633,0
214.249,665.5155639648438,-21.829435348510742,0
214.259,665.3406982421875,-21.784481048583984,0
214.269,665.156982421875,-21.749156951904297,0
214.279,664.9774169921875,-21.70994758605957,0
214.289,664.7981567382812,-21.670804977416992,0
214.299,664.6173706054688,-21.633583068847656,0
214.309,664.4407348632812,-21.592538833618164,0
214.319,664.2625732421875,-21.553470611572266,0
214.329,664.0866088867188,-21.512540817260742,0
214.339,663.9053955078125,-21.47740936279297,0
214.349,663.728271484375,-21.438446044921875,0
214.359,663.5532836914062,-21.397695541381836,0
214.369,663.3638305664062,-21.372282028198242,0
214.379,663.171142578125,-21.35047149658203,0
214.389,662.982666015625,-21.3245849609375,0
214.399,662.7890014648438,-21.304285049438477,0
214.409,662.5995483398438,-21.27988624572754,0
214.419,662.4013671875,-21.264802932739258,0
214.429,662.2073364257812,-21.24552345275879,0
214.439,662.015625,-21.22403907775879,0
214.449,661.7893676757812,-21.238584518432617,0
214.459,661.5675659179688,-21.24833106994629,0
214.469,661.3373413085938,-21.26670265197754,0
214.479,661.1116333007812,-21.28019142150879,0
214.489,660.8848876953125,-21.29460334777832,0
214.499,660.6589965820312,-21.308015823364258,0
214.509,660.4375610351562,-21.316640853881836,0
214.519,660.2039794921875,-21.337759017944336,0
214.529,659.9602661132812,-21.369152069091797,0
214.539,659.7212524414062,-21.395374298095703,0
214.549,659.4868774414062,-21.416526794433594,0
214.559,659.2662353515625,-21.42319107055664,0
214.569,659.0501098632812,-21.42517852783203,0
214.579,658.83837890625,-21.42258644104004,0
214.589,658.6309814453125,-21.415508270263672,0
214.599,658.4241943359375,-21.40784454345703,0
214.609,658.2144165039062,-21.40341567993164,0
214.619,658.00341796875,-21.400253295898438,0
214.629,657.7802124023438,-21.409809112548828,0
214.639,657.5614624023438,-21.41463279724121,0
214.649,657.337890625,-21.42433738708496,0
214.659,657.1115112304688,-21.436918258666992,0
214.669,656.8878173828125,-21.446603775024414,0
214.679,656.6685791015625,-21.45154571533203,0
214.689,656.4464111328125,-21.459455490112305,0
214.699,656.2286987304688,-21.462657928466797,0
214.709,655.9988403320312,-21.478435516357422,0
214.719,655.7734985351562,-21.489337921142578,0
214.729,655.5508422851562,-21.497365951538086,0
214.739,655.3289794921875,-21.504484176635742,0
214.749,655.10791015625,-21.510705947875977,0
214.759,654.8876342773438,-21.516050338745117,0
214.769,654.6460571289062,-21.54337501525879,0
214.779,654.4091186523438,-21.565574645996094,0
214.789,654.1694946289062,-21.590364456176758,0
214.799,653.9271240234375,-21.617740631103516,0
214.809,653.689453125,-21.63997459411621,0
214.819,653.4417724609375,-21.672395706176758,0
214.829,653.1987915039062,-21.699562072753906,0
214.839,652.9605102539062,-21.721574783325195,0
214.849,652.7232055664062,-21.742340087890625,0
214.859,652.4942626953125,-21.7542667388916,0
214.869,652.2698974609375,-21.761341094970703,0
214.879,652.0518798828125,-21.761756896972656,0
214.889,651.8402099609375,-21.75564956665039,0
214.899,651.631103515625,-21.746963500976562,0
214.909,651.4281616210938,-21.731945037841797,0
214.919,651.2276611328125,-21.71453285217285,0
214.929,651.0314331054688,-21.692874908447266,0
214.939,650.8394775390625,-21.667064666748047,0
214.949,650.613037109375,-21.677165985107422,0
214.959,650.3837280273438,-21.690080642700195,0
214.969,650.1553344726562,-21.701942443847656,0
214.979,649.9315185546875,-21.708961486816406,0
214.989,649.7029418945312,-21.72081184387207,0
214.999,649.4771118164062,-21.729719161987305,0
215.009,649.255859375,-21.733840942382812,0
215.019,649.0390625,-21.733272552490234,0
215.029,648.8267211914062,-21.728111267089844,0
215.039,648.61328125,-21.724163055419922,0
215.049,648.3931884765625,-21.727113723754883,0
215.059,648.1775512695312,-21.725399017333984,0
215.069,647.9645385742188,-21.72102165222168,0
215.079,647.7559204101562,-21.71213150024414,0
215.089,647.5516967773438,-21.698823928833008,0
215.099,647.3168334960938,-21.717357635498047,0
215.109,647.0902709960938,-21.727102279663086,0
215.119,646.864501953125,-21.735851287841797,0
215.129,646.6396484375,-21.743623733520508,0
215.139,646.41748046875,-21.748533248901367,0
215.149,646.181396484375,-21.76776885986328,0
215.159,645.9260864257812,-21.806745529174805,0
215.169,645.6737060546875,-21.842206954956055,0
215.179,645.4261474609375,-21.872312545776367,0
215.189,645.183349609375,-21.897167205810547,0
215.199,644.9453125,-21.916872024536133,0
215.209,644.7138061523438,-21.92962646484375,0
215.219,644.4869384765625,-21.937471389770508,0
215.229,644.2499389648438,-21.955738067626953,0
215.239,644.017578125,-21.968978881835938,0
215.249,643.7807006835938,-21.9868106842041,0
215.259,643.5484619140625,-21.99962043762207,0
215.269,643.3208618164062,-22.00750732421875,0
215.279,643.0978393554688,-22.010568618774414,0
215.289,642.8682861328125,-22.020326614379883,0
215.299,642.6304931640625,-22.038541793823242,0
215.309,642.3973388671875,-22.051713943481445,0
215.319,642.1688842773438,-22.05994415283203,0
215.329,641.928466796875,-22.080463409423828,0
215.339,641.6817016601562,-22.1073055267334,0
215.349,641.4360961914062,-22.132719039916992,0
215.359,641.1749877929688,-22.173864364624023,0
215.369,640.9188232421875,-22.2094669342041,0
215.379,640.6675415039062,-22.239635467529297,0
215.389,640.4137573242188,-22.27208709716797,0
215.399,640.159423828125,-22.3048095703125,0
215.409,639.895263671875,-22.34736442565918,0
215.419,639.6287231445312,-22.39192771911621,0
215.429,639.363525390625,-22.43463897705078,0
215.439,639.1033325195312,-22.471721649169922,0
215.449,638.8480834960938,-22.50328254699707,0
215.459,638.5977783203125,-22.529430389404297,0
215.469,638.3486938476562,-22.5540771484375,0
215.479,638.091552734375,-22.58676528930664,0
215.489,637.83935546875,-22.613998413085938,0
215.499,637.592041015625,-22.635881423950195,0
215.509,637.3477172851562,-22.654422760009766,0
215.519,637.1063842773438,-22.669687271118164,0
215.529,636.8515625,-22.698814392089844,0
215.539,636.6016235351562,-22.722536087036133,0
215.549,636.3565673828125,-22.740957260131836,0
215.559,636.1181640625,-22.752334594726562,0
215.569,635.884521484375,-22.758657455444336,0
215.579,635.6555786132812,-22.760028839111328,0
215.589,635.4313354492188,-22.756549835205078,0
215.599,635.2117309570312,-22.748321533203125,0
215.609,634.9967041015625,-22.735441207885742,0
215.619,634.7861938476562,-22.718008041381836,0
215.629,634.5802001953125,-22.696117401123047,0
215.639,634.3786010742188,-22.66986656188965,0
215.649,634.1759033203125,-22.645061492919922,0
215.659,633.9776000976562,-22.615966796875,0
215.669,633.780029296875,-22.586427688598633,0
215.679,633.579345703125,-22.560321807861328,0
215.689,633.3831176757812,-22.529970169067383,0
215.699,633.191162109375,-22.495468139648438,0
215.709,633.0034790039062,-22.456905364990234,0
215.719,632.8163452148438,-22.418182373046875,0
215.729,632.6334228515625,-22.37550163269043,0
215.739,632.43994140625,-22.344181060791016,0
215.749,632.2341918945312,-22.32590103149414,0
215.759,632.0327758789062,-22.303264617919922,0
215.769,631.8357543945312,-22.276365280151367,0
215.779,631.6430053710938,-22.245298385620117,0
215.789,631.45263671875,-22.21205711364746,0
215.799,631.2555541992188,-22.186153411865234,0
215.809,631.05908203125,-22.159887313842773,0
215.819,630.8668823242188,-22.12946319580078,0
215.829,630.6788940429688,-22.094972610473633,0
215.839,630.4767456054688,-22.075542449951172,0
215.849,630.2788696289062,-22.05183219909668,0
215.859,630.0853271484375,-22.023935317993164,0
215.869,629.8941650390625,-21.993846893310547,0
215.879,629.7091064453125,-21.95781135559082,0
215.889,629.5281372070312,-21.917861938476562,0
215.899,629.3494262695312,-21.87598991394043,0
215.909,629.1748046875,-21.830341339111328,0
215.919,629.00048828125,-21.784809112548828,0
215.929,628.8118896484375,-21.75457191467285,0
215.939,628.6163940429688,-21.731765747070312,0
215.949,628.4195556640625,-21.710533142089844,0
215.959,628.2068481445312,-21.706016540527344,0
215.969,627.99853515625,-21.69699478149414,0
215.979,627.7908325195312,-21.687366485595703,0
215.989,627.5838623046875,-21.677148818969727,0
215.999,627.3720092773438,-21.67206382751465,0
216.009,627.1626586914062,-21.66439437866211,0
216.019,626.9448852539062,-21.665616989135742,0
216.029,626.7315063476562,-21.66222381591797,0
216.039,626.520751953125,-21.656158447265625,0
216.049,626.3143920898438,-21.6456298828125,0
216.059,626.1068725585938,-21.636442184448242,0
216.069,625.88525390625,-21.64189338684082,0
216.079,625.6680908203125,-21.64264678955078,0
216.089,625.4517211914062,-21.64260482788086,0
216.099,625.23974609375,-21.63797950744629,0
216.109,625.0230712890625,-21.63832664489746,0
216.119,624.8052978515625,-21.63979148864746,0
216.129,624.58642578125,-21.642353057861328,0
216.139,624.3775024414062,-21.634565353393555,0
216.149,624.1674194335938,-21.628063201904297,0
216.159,623.961669921875,-21.617111206054688,0
216.169,623.7511596679688,-21.611263275146484,0
216.179,623.5449829101562,-21.600955963134766,0
216.189,623.34130859375,-21.58818817138672,0
216.199,623.1419067382812,-21.571107864379883,0
216.209,622.9412841796875,-21.555517196655273,0
216.219,622.7301635742188,-21.550905227661133,0
216.229,622.5216064453125,-21.543725967407227,0
216.239,622.3118896484375,-21.537784576416016,0
216.249,622.0973510742188,-21.536916732788086,0
216.259,621.8853759765625,-21.533405303955078,0
216.269,621.6685791015625,-21.534923553466797,0
216.279,621.4525146484375,-21.535654067993164,0
216.289,621.2409057617188,-21.53180694580078,0
216.299,621.0318603515625,-21.52532196044922,0
216.309,620.8271484375,-21.5144100189209,0
216.319,620.626708984375,-21.499162673950195,0
216.329,620.4287109375,-21.481576919555664,0
216.339,620.2349243164062,-21.45979881286621,0
216.349,620.0435180664062,-21.435823440551758,0
216.359,619.848876953125,-21.4154109954834,0
216.369,619.6455688476562,-21.40414810180664,0
216.379,619.435546875,-21.400001525878906,0
216.389,619.22802734375,-21.393308639526367,0
216.399,619.0248413085938,-21.382221221923828,0
216.409,618.825927734375,-21.366830825805664,0
216.419,618.6275024414062,-21.35103416442871,0
216.429,618.4076538085938,-21.357574462890625,0
216.439,618.1904296875,-21.361360549926758,0
216.449,617.9776000976562,-21.36054229736328,0
216.459,617.7636108398438,-21.360925674438477,0
216.469,617.5447998046875,-21.366291046142578,0
216.479,617.3231201171875,-21.37457847595215,0
216.489,617.0985717773438,-21.385780334472656,0
216.499,616.8729858398438,-21.397932052612305,0
216.509,616.65185546875,-21.405302047729492,0
216.519,616.4296875,-21.4136962890625,0
216.529,616.20654296875,-21.423036575317383,0
216.539,615.9878540039062,-21.42764663696289,0
216.549,615.7735595703125,-21.427621841430664,0
216.559,615.5563354492188,-21.4306697845459,0
216.569,615.3416748046875,-21.431018829345703,0
216.579,615.1185913085938,-21.440088272094727,0
216.589,614.8999633789062,-21.444427490234375,0
216.599,614.68212890625,-21.44794273376465,0
216.609,614.4686889648438,-21.446840286254883,0
216.619,614.2559814453125,-21.445022583007812,0
216.629,614.0457763671875,-21.440603256225586,0
216.639,613.8142700195312,-21.458269119262695,0
216.649,613.5873413085938,-21.471025466918945,0
216.659,613.3521118164062,-21.492237091064453,0
216.669,613.1215209960938,-21.508460998535156,0
216.679,612.8917846679688,-21.523603439331055,0
216.689,612.6593017578125,-21.54149055480957,0
216.699,612.431396484375,-21.554447174072266,0
216.709,612.18603515625,-21.585302352905273,0
216.719,611.9453735351562,-21.610950469970703,0
216.729,611.7094116210938,-21.631494522094727,0
216.739,611.4744262695312,-21.650842666625977,0
216.749,611.2440795898438,-21.665206909179688,0
216.759,611.0126953125,-21.68039894104004,0
216.769,610.79150390625,-21.684974670410156,0
216.779,610.571044921875,-21.688669204711914,0
216.789,610.3551025390625,-21.687692642211914,0
216.799,610.1436157226562,-21.682140350341797,0
216.809,609.9346923828125,-21.674013137817383,0
216.819,609.7301025390625,-21.661460876464844,0
216.829,609.5279541015625,-21.6464786529541,0
216.839,609.3062744140625,-21.6518497467041,0
216.849,609.0836181640625,-21.658233642578125,0
216.859,608.8544921875,-21.6712646484375,0
216.869,608.6060180664062,-21.704126358032227,0
216.879,608.3605346679688,-21.733562469482422,0
216.889,608.1197509765625,-21.75779151916504,0
216.899,607.8836669921875,-21.776914596557617,0
216.909,607.6448974609375,-21.79864501953125,0
216.919,607.4108276367188,-21.8153133392334,0
216.929,607.181396484375,-21.82701873779297,0
216.939,606.95654296875,-21.833860397338867,0
216.949,606.7141723632812,-21.858720779418945,0
216.959,606.4765625,-21.878440856933594,0
216.969,606.2417602539062,-21.894969940185547,0
216.979,606.0042724609375,-21.914134979248047,0
216.989,605.7642211914062,-21.935821533203125,0
216.999,605.52880859375,-21.952417373657227,0
217.009,605.2907104492188,-21.971637725830078,0
217.019,605.0609741210938,-21.98200035095215,0
217.029,604.8321533203125,-21.991300582885742,0
217.039,604.6079711914062,-21.995752334594727,0
217.049,604.364501953125,-22.020084381103516,0
217.059,604.125732421875,-22.03925323486328,0
217.069,603.8898315429688,-22.055261611938477,0
217.079,603.6567993164062,-22.068172454833984,0
217.089,603.4155883789062,-22.089412689208984,0
217.099,603.1589965820312,-22.12636375427246,0
217.109,602.9054565429688,-22.159772872924805,0
217.119,602.65673828125,-22.187803268432617,0
217.129,602.4091796875,-22.214365005493164,0
217.139,602.153564453125,-22.248943328857422,0
217.149,601.8900756835938,-22.29136848449707,0
217.159,601.624267578125,-22.33576011657715,0
217.169,601.3598022460938,-22.37831687927246,0
217.179,601.0911865234375,-22.42472267150879,0
217.189,600.8184204101562,-22.474943161010742,0
217.199,600.5379638671875,-22.5325870513916,0
217.209,600.2553100585938,-22.591888427734375,0
217.219,599.9779052734375,-22.64518928527832,0
217.229,599.7019653320312,-22.6964111328125,0
217.239,599.4293212890625,-22.743619918823242,0
217.249,599.1453857421875,-22.8021183013916,0
217.259,598.8629760742188,-22.858396530151367,0
217.269,598.580322265625,-22.91433334350586,0
217.279,598.3084106445312,-22.958614349365234,0
217.289,598.0415649414062,-22.99712371826172,0
217.299,597.7835083007812,-23.026165008544922,0
217.309,597.5267333984375,-23.053539276123047,0
217.319,597.26953125,-23.08112144470215,0
217.329,597.017333984375,-23.103248596191406,0
217.339,596.7719116210938,-23.118125915527344,0
217.349,596.5313720703125,-23.127798080444336,0
217.359,596.2957153320312,-23.132373809814453,0
217.369,596.0610961914062,-23.135761260986328,0
217.379,595.8147583007812,-23.15125274658203,0
217.389,595.5697021484375,-23.165271759033203,0
217.399,595.3295288085938,-23.174097061157227,0
217.409,595.0941772460938,-23.17782974243164,0
217.419,594.8636474609375,-23.176576614379883,0
217.429,594.6341552734375,-23.174245834350586,0
217.439,594.4002075195312,-23.176513671875,0
217.449,594.1619262695312,-23.183286666870117,0
217.459,593.928466796875,-23.185009002685547,0
217.469,593.69970703125,-23.18178367614746,0
217.479,593.462890625,-23.186983108520508,0
217.489,593.2308349609375,-23.187162399291992,0
217.499,593.0035400390625,-23.182424545288086,0
217.509,592.7772827148438,-23.176679611206055,0
217.519,592.5557250976562,-23.166141510009766,0
217.529,592.3369140625,-23.152814865112305,0
217.539,592.1227416992188,-23.134857177734375,0
217.549,591.9131469726562,-23.112363815307617,0
217.559,591.7080078125,-23.085433959960938,0
217.569,591.5073852539062,-23.05416488647461,0
217.579,591.3057250976562,-23.02430534362793,0
217.589,591.1084594726562,-22.99017906188965,0
217.599,590.9155883789062,-22.951879501342773,0
217.609,590.7252197265625,-22.911405563354492,0
217.619,590.5372924804688,-22.868810653686523,0
217.629,590.34814453125,-22.827896118164062,0
217.639,590.1522827148438,-22.794349670410156,0
217.649,589.9552001953125,-22.762371063232422,0
217.659,589.7589111328125,-22.7299747467041,0
217.669,589.5669555664062,-22.693424224853516,0
217.679,589.3463134765625,-22.686908721923828,0
217.689,589.12841796875,-22.677623748779297,0
217.699,588.9114379882812,-22.6674747467041,0
217.709,588.6953125,-22.656536102294922,0
217.719,588.4837646484375,-22.641021728515625,0
217.729,588.269287109375,-22.62864112854004,0
217.739,588.0520629882812,-22.619279861450195,0
217.749,587.8357543945312,-22.609067916870117,0
217.759,587.6129760742188,-22.605640411376953,0
217.769,587.3873901367188,-22.605106353759766,0
217.779,587.1500244140625,-22.616811752319336,0
217.789,586.9173583984375,-22.623485565185547,0
217.799,586.6802978515625,-22.634689331054688,0
217.809,586.4571533203125,-22.63140869140625,0
217.819,586.2440795898438,-22.61768913269043,0
217.829,586.0208129882812,-22.6146297454834,0
217.839,585.8040161132812,-22.604936599731445,0
217.849,585.5917358398438,-22.590652465820312,0
217.859,585.3821411132812,-22.57377815246582,0
217.869,585.1624145507812,-22.567583084106445,0
217.879,584.9344482421875,-22.57000160217285,0
217.889,584.709228515625,-22.56949234008789,0
217.899,584.4794921875,-22.573671340942383,0
217.909,584.2544555664062,-22.572982788085938,0
217.919,584.0339965820312,-22.56752586364746,0
217.929,583.8145141601562,-22.5611515045166,0
217.939,583.5940551757812,-22.555837631225586,0
217.949,583.3781127929688,-22.545852661132812,0
217.959,583.1648559570312,-22.533199310302734,0
217.969,582.9524536132812,-22.5197811126709,0
217.979,582.7445678710938,-22.50186538696289,0
217.989,582.5410766601562,-22.479549407958984,0
217.999,582.342041015625,-22.452926635742188,0
218.009,582.1436157226562,-22.425899505615234,0
218.019,581.9495849609375,-22.39467430114746,0
218.029,581.7561645507812,-22.363096237182617,0
218.039,581.565185546875,-22.329330444335938,0
218.049,581.3491821289062,-22.321813583374023,0
218.059,581.134033203125,-22.3134708404541,0
218.069,580.92333984375,-22.30057144165039,0
218.079,580.7152709960938,-22.285114288330078,0
218.089,580.5116577148438,-22.26525115966797,0
218.099,580.2958984375,-22.25809669494629,0
218.109,580.0846557617188,-22.24637222290039,0
218.119,579.8759765625,-22.232080459594727,0
218.129,579.6716918945312,-22.213369369506836,0
218.139,579.4718627929688,-22.19033432006836,0
218.149,579.2689819335938,-22.170625686645508,0
218.159,579.0704956054688,-22.146623611450195,0
218.169,578.8762817382812,-22.118419647216797,0
218.179,578.6826171875,-22.089916229248047,0
218.189,578.469482421875,-22.081893920898438,0
