ts,id,Ax,Ay,Az,Gx,Gy,Gz
1.504,IMU0,-0.42152343750000004,-66.04505859375,-0.3065625,0.5602240896358543,-30.602240896358545,-8.263305322128852
1.514,IMU0,0.296982421875,-64.732587890625,0.536484375,1.3305322128851542,-30.32212885154062,-7.42296918767507
1.524,IMU0,-1.0538085937500001,-66.342041015625,0.67060546875,0.9103641456582633,-31.022408963585434,-5.6722689075630255
1.534,IMU0,-2.2513183593750004,-65.58521484375001,-0.3448828125,-0.0700280112044818,-32.212885154061624,-6.0924369747899165
1.544,IMU0,-0.680185546875,-65.326552734375,-0.28740234375,0.700280112044818,-34.2436974789916,-7.42296918767507
1.554,IMU0,0.44068359375000005,-65.58521484375001,0.536484375,0.9103641456582633,-35.57422969187675,-6.792717086834735
1.564,IMU0,-0.718505859375,-65.58521484375001,0.536484375,0.9103641456582633,-35.57422969187675,-6.792717086834735
1.574,IMU0,-0.718505859375,-65.604375,0.833466796875,0.6302521008403361,-36.20448179271709,-5.112044817927171
1.584,IMU0,-1.906435546875,-64.80922851562501,-0.10538085937500001,-0.5602240896358543,-37.81512605042017,-5.182072829131653
1.594,IMU0,-1.1879296875,-66.571962890625,-0.46942382812500005,0.6302521008403361,-38.095238095238095,-6.162464985994398
1.604,IMU0,0.28740234375,-67.27130859375,0.24908203125000003,1.1204481792717087,-37.39495798319328,-6.022408963585434
1.614,IMU0,-0.42152343750000004,-66.19833984375,0.13412109375,0.350140056022409,-38.93557422969188,-4.481792717086835
1.624,IMU0,-1.82021484375,-66.23666015625001,-0.756826171875,-0.0700280112044818,-38.16526610644258,-3.781512605042017
1.634,IMU0,-1.2645703125,-63.851220703125,-0.3065625,0.42016806722689076,-38.02521008403362,-4.901960784313726
1.644,IMU0,-0.46942382812500005,-64.675107421875,0.143701171875,0.700280112044818,-38.095238095238095,-4.971988795518207
1.654,IMU0,-0.48858398437500006,-65.249912109375,0.20118164062500002,0.6302521008403361,-38.72549019607843,-3.781512605042017
1.664,IMU0,-1.7339941406250001,-65.019990234375,-0.354462890625,0.1400560224089636,-38.16526610644258,-3.151260504201681
1.674,IMU0,-1.9351757812500001,-66.514482421875,-0.258662109375,0.350140056022409,-38.865546218487395,-3.5714285714285716
1.684,IMU0,-0.8813671875000001,-65.62353515625,0.39278320312500004,0.9103641456582633,-37.885154061624654,-4.271708683473389
1.694,IMU0,-0.46942382812500005,-64.732587890625,0.7280859375000001,0.1400560224089636,-36.62464985994398,-3.361344537815126
1.704,IMU0,-1.4561718750000001,-65.24033203125,0.39278320312500004,-0.7703081232492998,-36.62464985994398,-2.2408963585434174
1.714,IMU0,-1.8776953125000002,-67.01264648437501,-0.076640625,2.100840336134454,-33.753501400560225,-2.5210084033613445
1.724,IMU0,-1.044228515625,-64.97208984375,0.057480468750000006,1.3305322128851542,-32.42296918767507,-2.9411764705882355
1.734,IMU0,-0.6514453125,-66.9455859375,0.756826171875,1.2605042016806722,-31.232492997198882,-2.5210084033613445
1.744,IMU0,-1.140029296875,-65.66185546875,0.28740234375,0.4901960784313726,-30.3921568627451,-1.5406162464985995
1.754,IMU0,-1.619033203125,-66.801884765625,-0.40236328125000004,0.1400560224089636,-28.781512605042018,-1.2605042016806722
1.764,IMU0,-1.0346484375,-65.000830078125,-0.39278320312500004,-0.1400560224089636,-28.50140056022409,-1.8207282913165266
1.774,IMU0,-0.775986328125,-65.01041015625,0.19160156250000002,1.1204481792717087,-27.521008403361346,-1.6106442577030813
1.784,IMU0,-1.149609375,-65.22117187500001,0.09580078125000001,-0.350140056022409,-27.100840336134453,-0.7703081232492998
1.794,IMU0,-1.3316308593750001,-66.47616210937501,-0.6514453125,0.350140056022409,-24.789915966386555,-0.42016806722689076
1.804,IMU0,-2.136357421875,-68.69874023437501,-0.3065625,0.2801120448179272,-23.10924369747899,-0.2801120448179272
1.814,IMU0,-1.2549902343750001,-65.374453125,0.335302734375,1.2605042016806722,-21.42857142857143,-0.9803921568627452
1.824,IMU0,-0.6227050781250001,-67.02222656250001,0.689765625,1.5406162464985995,-19.257703081232496,-0.6302521008403361
1.834,IMU0,-1.36037109375,-68.76580078125001,-0.20118164062500002,-0.7703081232492998,-18.137254901960784,0.4901960784313726
1.844,IMU0,-2.01181640625,-68.27721679687501,0.0383203125,-0.6302521008403361,-15.896358543417367,0.5602240896358543
1.854,IMU0,-1.235830078125,-66.66776367187501,0.871787109375,-0.4901960784313726,-14.915966386554622,-0.0700280112044818
1.864,IMU0,0.086220703125,-65.66185546875,0.45026367187500005,0.0700280112044818,-14.84593837535014,0.350140056022409
1.874,IMU0,-0.536484375,-65.64269531250001,0.296982421875,0.0700280112044818,-19.677871148459385,1.050420168067227
1.884,IMU0,-1.1687695312500002,-66.31330078125,0.028740234375000003,-0.6302521008403361,-24.019607843137255,1.680672268907563
1.894,IMU0,-1.3699511718750002,-65.96841796875,-0.13412109375,-0.350140056022409,-29.20168067226891,1.050420168067227
1.904,IMU0,-0.44068359375000005,-65.34571289062501,0.19160156250000002,0.2801120448179272,-32.563025210084035,0.8403361344537815
1.914,IMU0,-0.55564453125,-65.40319335937501,-0.057480468750000006,0.21008403361344538,-37.11484593837535,1.6106442577030813
1.924,IMU0,-1.4561718750000001,-65.019990234375,-0.258662109375,-0.42016806722689076,-43.417366946778714,2.030812324929972
1.934,IMU0,-1.389111328125,-65.16369140625001,0.15328125,-0.4901960784313726,-48.109243697478995,1.4705882352941178
1.944,IMU0,-0.67060546875,-64.426025390625,0.22992187500000003,0,-53.36134453781513,1.4705882352941178
1.954,IMU0,-1.1687695312500002,-63.97576171875001,-0.01916015625,-0.0700280112044818,-58.753501400560225,1.8207282913165266
1.964,IMU0,-1.0538085937500001,-64.790068359375,0.19160156250000002,-0.5602240896358543,-62.18487394957983,1.9607843137254903
1.974,IMU0,-1.3699511718750002,-64.6463671875,0.28740234375,0.2801120448179272,-66.03641456582633,2.100840336134454
1.984,IMU0,-0.814306640625,-64.45476562500001,0.42152343750000004,1.400560224089636,-72.19887955182074,1.4705882352941178
1.994,IMU0,-1.1304492187500002,-64.83796875,0.5077441406250001,1.9607843137254903,-76.26050420168067,1.680672268907563
2.004,IMU0,-1.2454101562500002,-65.154111328125,0.23950195312500003,-0.0700280112044818,-77.59103641456583,2.380952380952381
2.014,IMU0,-1.5615527343750002,-64.713427734375,0.13412109375,0.350140056022409,-76.47058823529412,2.3109243697478994
2.024,IMU0,-0.9005273437500001,-64.53140625,0.6418652343750001,-0.2801120448179272,-76.82072829131653,1.8907563025210086
2.034,IMU0,-0.7280859375000001,-64.75174804687501,0.40236328125000004,-0.350140056022409,-77.87114845938376,2.2408963585434174
2.044,IMU0,-1.2837304687500002,-64.426025390625,0.086220703125,-1.1204481792717087,-76.12044817927172,2.5910364145658265
2.054,IMU0,-1.619033203125,-65.728916015625,0.17244140625,0.350140056022409,-74.15966386554622,3.011204481792717
2.064,IMU0,-1.3220507812500002,-63.851220703125,-0.028740234375000003,0.5602240896358543,-73.03921568627452,2.5910364145658265
2.074,IMU0,-1.0921289062500001,-65.12537109375,0.49816406250000006,-0.0700280112044818,-72.61904761904762,2.6610644257703084
2.084,IMU0,-1.47533203125,-65.0295703125,0.047900390625000004,0,-73.80952380952381,3.081232492997199
2.094,IMU0,-1.6477734375000002,-65.537314453125,0.10538085937500001,-0.9103641456582633,-71.21848739495799,2.8711484593837535
2.104,IMU0,-1.2454101562500002,-64.4930859375,0.18202148437500001,-0.4901960784313726,-67.92717086834735,3.011204481792717
2.114,IMU0,-1.2933105468750001,-64.483505859375,0.36404296875000003,-0.42016806722689076,-65.12605042016807,3.361344537815126
2.124,IMU0,-1.3220507812500002,-67.25214843750001,0.22034179687500002,-1.050420168067227,-61.76470588235294,3.361344537815126
2.134,IMU0,-1.025068359375,-65.70017578125001,0.24908203125000003,0.21008403361344538,-58.12324929971989,3.431372549019608
2.144,IMU0,-1.0154882812500001,-62.98901367187501,1.07296875,1.7507002801120448,-54.97198879551821,3.5714285714285716
2.154,IMU0,-1.005908203125,-64.09072265625001,0.6035449218750001,0.42016806722689076,-52.801120448179276,3.5014005602240896
2.164,IMU0,-0.795146484375,-64.85712890625,-0.32572265625,-0.8403361344537815,-50.910364145658264,3.9215686274509807
2.174,IMU0,-1.0538085937500001,-63.65003906250001,0.22992187500000003,0.5602240896358543,-47.47899159663866,3.991596638655462
2.184,IMU0,-1.0538085937500001,-65.920517578125,0.718505859375,2.030812324929972,-43.34733893557423,4.131652661064426
2.194,IMU0,-0.890947265625,-65.01041015625,0.2682421875,-0.42016806722689076,-39.285714285714285,4.271708683473389
2.204,IMU0,-0.9963281250000001,-65.2978125,-0.42152343750000004,-2.100840336134454,-36.34453781512605,4.481792717086835
2.214,IMU0,-1.2166699218750001,-64.847548828125,0.3065625,0.700280112044818,-33.05322128851541,4.411764705882353
2.224,IMU0,-1.005908203125,-63.803320312500006,0.70892578125,0.5602240896358543,-30.952380952380953,4.551820728291316
2.234,IMU0,-0.6227050781250001,-63.870380859375004,0.59396484375,-2.2408963585434174,-30.32212885154062,4.481792717086835
2.244,IMU0,-1.4082714843750002,-64.09072265625001,-0.37362304687500003,-2.450980392156863,-29.901960784313726,4.761904761904762
2.254,IMU0,-1.178349609375,-64.97208984375,0.12454101562500001,-0.700280112044818,-27.3109243697479,4.131652661064426
2.264,IMU0,-0.680185546875,-63.630878906250004,1.082548828125,0.7703081232492998,-26.050420168067227,3.991596638655462
2.274,IMU0,-0.8430468750000001,-62.586650390625,0.39278320312500004,0.0700280112044818,-24.57983193277311,4.061624649859944
2.284,IMU0,-0.5652246093750001,-66.47616210937501,0.44068359375000005,-1.680672268907563,-24.019607843137255,3.781512605042017
2.294,IMU0,-1.36037109375,-66.96474609375001,0.20118164062500002,-1.7507002801120448,-22.128851540616246,3.8515406162464987
2.304,IMU0,-0.680185546875,-64.28232421875,0.41194335937500004,-2.6610644257703084,-22.128851540616246,3.5014005602240896
2.314,IMU0,-0.7280859375000001,-65.22117187500001,0.5748046875,-1.8907563025210086,-22.198879551820728,3.361344537815126
2.324,IMU0,-0.9005273437500001,-64.27274414062501,0.13412109375,-2.3109243697478994,-21.568627450980394,3.361344537815126
2.334,IMU0,-0.795146484375,-63.544658203125,0.086220703125,-0.700280112044818,-19.95798319327731,3.081232492997199
2.344,IMU0,-0.67060546875,-65.24033203125,0.19160156250000002,-1.8207282913165266,-19.537815126050422,3.081232492997199
2.354,IMU0,-1.07296875,-63.717099609375005,-0.13412109375,-2.801120448179272,-21.35854341736695,2.9411764705882355
2.364,IMU0,-1.140029296875,-64.02366210937501,0.21076171875000002,-2.380952380952381,-17.296918767507005,2.8711484593837535
2.374,IMU0,-0.8813671875000001,-64.119462890625,0.55564453125,-2.5910364145658265,-12.044817927170868,3.081232492997199
2.384,IMU0,-0.852626953125,-66.58154296875,0.5843847656250001,-3.9215686274509807,-9.73389355742297,3.2212885154061626
2.394,IMU0,-1.5232324218750002,-67.031806640625,0.12454101562500001,-0.7703081232492998,-9.103641456582633,3.081232492997199
2.404,IMU0,-1.2166699218750001,-63.429697265625,0.0383203125,-2.030812324929972,-11.69467787114846,2.3109243697478994
2.414,IMU0,-0.40236328125000004,-63.774580078125005,0.7664062500000001,-1.1204481792717087,-10.084033613445378,1.8207282913165266
2.424,IMU0,-0.910107421875,-66.265400390625,0.63228515625,-3.711484593837535,-12.394957983193278,2.3109243697478994
2.434,IMU0,-0.5269042968750001,-63.70751953125001,0.37362304687500003,-1.680672268907563,-11.904761904761905,2.170868347338936
2.444,IMU0,-1.101708984375,-62.902792968750006,-0.028740234375000003,-4.131652661064426,-13.725490196078432,1.7507002801120448
2.454,IMU0,-0.48858398437500006,-64.828388671875,0.067060546875,-3.9215686274509807,-12.394957983193278,1.8207282913165266
2.464,IMU0,-0.15328125,-64.80922851562501,0.7280859375000001,-2.380952380952381,-13.095238095238097,1.400560224089636
2.474,IMU0,-0.39278320312500004,-63.151875000000004,0.15328125,-5.042016806722689,-11.27450980392157,2.2408963585434174
2.484,IMU0,-1.1304492187500002,-61.9639453125,0.162861328125,-4.411764705882353,-10.084033613445378,2.450980392156863
2.494,IMU0,-0.8047265625000001,-63.73625976562501,0.48858398437500006,-3.361344537815126,-10.014005602240896,1.4705882352941178
2.504,IMU0,-0.613125,-64.86670898437501,0.09580078125000001,-3.711484593837535,-13.23529411764706,1.1904761904761905
2.514,IMU0,-0.59396484375,-66.821044921875,0.24908203125000003,-3.8515406162464987,-12.394957983193278,1.8207282913165266
2.524,IMU0,-0.929267578125,-64.45476562500001,0.7664062500000001,-2.73109243697479,-11.624649859943979,1.5406162464985995
2.534,IMU0,-1.120869140625,-62.29924804687501,0.51732421875,-4.271708683473389,-13.025210084033613,1.400560224089636
2.544,IMU0,-0.890947265625,-63.76500000000001,0.24908203125000003,-3.5014005602240896,-12.815126050420169,1.050420168067227
2.554,IMU0,-0.929267578125,-63.812900390625,0.12454101562500001,-1.9607843137254903,-14.005602240896359,0.8403361344537815
2.564,IMU0,-0.9388476562500001,-63.49675781250001,0.22034179687500002,-3.081232492997199,-18.067226890756302,0.5602240896358543
2.574,IMU0,-0.718505859375,-63.487177734375,1.178349609375,-1.050420168067227,-18.69747899159664,0
2.584,IMU0,-0.296982421875,-64.14820312500001,0.8622070312500001,-1.5406162464985995,-19.11764705882353,-0.1400560224089636
2.594,IMU0,-0.6610253906250001,-63.70751953125001,0.10538085937500001,-3.5014005602240896,-20.028011204481793,0
2.604,IMU0,-1.1687695312500002,-63.697939453125,0.162861328125,-2.9411764705882355,-21.218487394957982,0.1400560224089636
2.614,IMU0,-0.6227050781250001,-62.69203125000001,0.7280859375000001,-3.641456582633053,-20.238095238095237,-0.21008403361344538
2.624,IMU0,-0.44068359375000005,-64.24400390625,0.39278320312500004,-4.411764705882353,-20.65826330532213,-0.2801120448179272
2.634,IMU0,-0.21076171875000002,-64.92418945312501,0.277822265625,-7.633053221288516,-21.708683473389357,0
2.644,IMU0,-0.910107421875,-63.429697265625,0.028740234375000003,-2.9411764705882355,-19.747899159663866,0.42016806722689076
2.654,IMU0,-0.9867480468750001,-63.899121093750004,0.45026367187500005,-1.4705882352941178,-17.366946778711487,-0.1400560224089636
2.664,IMU0,-0.756826171875,-64.93376953125001,1.063388671875,-2.3109243697478994,-16.80672268907563,-0.42016806722689076
2.674,IMU0,-1.2166699218750001,-63.46801757812501,0.21076171875000002,-4.201680672268908,-19.817927170868348,-0.1400560224089636
2.684,IMU0,-0.910107421875,-64.483505859375,0.277822265625,-1.6106442577030813,-20.868347338935575,-1.050420168067227
2.694,IMU0,-1.025068359375,-63.362636718750004,0.9005273437500001,-4.131652661064426,-25.910364145658264,-1.400560224089636
2.704,IMU0,-0.47900390625000006,-63.161455078125,1.22625,-2.5910364145658265,-24.859943977591037,-1.400560224089636
2.714,IMU0,-0.8238867187500001,-63.142294921875006,0.28740234375,-2.5910364145658265,-24.859943977591037,-1.400560224089636
2.724,IMU0,-0.8238867187500001,-63.142294921875006,0.28740234375,-4.69187675070028,-26.750700280112046,-1.2605042016806722
2.734,IMU0,-0.948427734375,-62.950693359375,0.316142578125,-7.42296918767507,-32.63305322128852,-1.680672268907563
2.744,IMU0,-0.49816406250000006,-62.797412109375,1.082548828125,-7.212885154061625,-34.38375350140056,-2.3109243697478994
2.754,IMU0,-0.076640625,-62.8069921875,0.680185546875,-4.551820728291316,-37.18487394957983,-2.450980392156863
2.764,IMU0,-0.775986328125,-64.03324218750001,0.39278320312500004,-4.761904761904762,-41.52661064425771,-2.030812324929972
2.774,IMU0,-0.9867480468750001,-63.66919921875,0.22034179687500002,-7.633053221288516,-45.23809523809524,-2.380952380952381
2.784,IMU0,-0.3448828125,-64.253583984375,0.55564453125,-5.322128851540617,-45.23809523809524,-3.081232492997199
2.794,IMU0,-0.6035449218750001,-65.88219726562501,0.833466796875,-6.372549019607844,-46.70868347338936,-2.801120448179272
2.804,IMU0,-1.0346484375,-62.816572265625005,0.36404296875000003,-3.2212885154061626,-48.66946778711485,-2.5210084033613445
2.814,IMU0,-1.120869140625,-63.70751953125001,0.8047265625000001,-3.431372549019608,-47.689075630252105,-3.011204481792717
2.824,IMU0,-1.005908203125,-62.969853515625005,1.063388671875,-3.641456582633053,-50.35014005602241,-3.081232492997199
2.834,IMU0,-0.6610253906250001,-62.1172265625,0.354462890625,-7.633053221288516,-55.81232492997199,-3.431372549019608
2.844,IMU0,-1.044228515625,-64.100302734375,0.9196875000000001,-4.411764705882353,-54.34173669467788,-3.361344537815126
2.854,IMU0,-1.3699511718750002,-66.706083984375,0.9867480468750001,-4.411764705882353,-61.134453781512605,-3.8515406162464987
2.864,IMU0,-0.6610253906250001,-64.0715625,0.8430468750000001,-2.6610644257703084,-62.60504201680673,-4.341736694677872
2.874,IMU0,-0.19160156250000002,-63.027333984375005,0.63228515625,-1.3305322128851542,-66.10644257703082,-4.481792717086835
2.884,IMU0,-1.0538085937500001,-63.372216796875,0.929267578125,-5.042016806722689,-71.9187675070028,-3.8515406162464987
2.894,IMU0,-0.8813671875000001,-65.12537109375,1.4849121093750002,-4.69187675070028,-71.35854341736695,-4.131652661064426
2.904,IMU0,-0.756826171875,-65.88219726562501,0.63228515625,-3.781512605042017,-76.5406162464986,-4.411764705882353
2.914,IMU0,-0.536484375,-63.1901953125,0.067060546875,-5.322128851540617,-84.10364145658264,-4.831932773109244
2.924,IMU0,-0.5843847656250001,-62.38546875,0.9771679687500001,-2.100840336134454,-90.12605042016807,-4.831932773109244
2.934,IMU0,-1.082548828125,-63.70751953125001,1.753154296875,-2.801120448179272,-94.67787114845939,-4.551820728291316
2.944,IMU0,-1.37953125,-62.1172265625,0.49816406250000006,-3.151260504201681,-99.29971988795519,-5.182072829131653
2.954,IMU0,-0.7280859375000001,-62.615390625,0.0383203125,-0.9103641456582633,-104.06162464985995,-5.5322128851540615
2.964,IMU0,-0.795146484375,-61.90646484375,1.1687695312500002,0.21008403361344538,-107.00280112044818,-5.6722689075630255
2.974,IMU0,-1.2645703125,-63.09439453125,2.002236328125,-1.1904761904761905,-110.36414565826331,-5.2521008403361344
2.984,IMU0,-1.350791015625,-63.429697265625,0.67060546875,1.050420168067227,-114.35574229691878,-5.602240896358544
