ts,filteredAltitudeAGL,filteredAcceleration
178.819,1503.9481201171875,0
178.829,1503.9481201171875,0
178.839,1503.9481201171875,0
178.849,1503.2637939453125,0
178.859,1502.7750244140625,0
178.869,1502.481689453125,0
178.879,1502.3839111328125,0
178.889,1501.9927978515625,0
178.899,1501.8951416015625,0
178.909,1501.601806640625,0
178.919,1501.601806640625,0
178.929,1501.601806640625,0
178.939,1501.601806640625,0
178.949,1501.8951416015625,0
178.959,1501.3084716796875,0
178.969,1501.3084716796875,0
178.979,1501.3084716796875,0
178.989,1500.330810546875,0
178.999,1500.2330322265625,0
179.009,1500.2330322265625,0
179.019,1500.2330322265625,0
179.029,1500.2330322265625,0
179.039,1499.842041015625,0
179.049,1499.450927734375,0
179.059,1499.450927734375,0
179.069,1499.646484375,0
179.079,1499.646484375,0
179.089,1499.842041015625,0
179.099,1499.842041015625,0
179.109,1499.842041015625,0
179.119,1499.842041015625,0
179.129,1499.646484375,0
179.139,1500.0374755859375,0
179.149,1500.5263671875,0
179.159,1500.5263671875,0
179.169,1500.5263671875,0
179.179,1499.842041015625,0
179.189,1499.842041015625,0
179.199,1498.37548828125,0
179.209,1499.2554931640625,0
179.219,1499.2554931640625,0
179.229,1499.2554931640625,0
179.239,1499.2554931640625,0
179.249,1499.5487060546875,0
179.259,1499.2554931640625,0
179.269,1499.2554931640625,0
179.279,1499.2554931640625,0
179.289,1499.2554931640625,0
179.299,1498.962158203125,0
179.309,1498.962158203125,0
179.319,1498.962158203125,0
179.329,1497.788818359375,0
179.339,1497.5933837890625,0
179.349,1497.3978271484375,0
179.359,1496.5179443359375,0
179.369,1496.1268310546875,0
179.379,1494.85595703125,0
179.389,1494.85595703125,0
179.399,1494.85595703125,0
179.409,1494.7581787109375,0
179.419,1494.3697509765625,0
179.429,1494.27197265625,0
179.439,1494.17431640625,0
179.449,1493.5875244140625,0
179.459,1493.196533203125,0
179.469,1493.196533203125,0
179.479,1492.51220703125,0
179.489,1492.51220703125,0
179.499,1491.6324462890625,0
179.509,1491.6324462890625,0
179.519,1491.5345458984375,0
179.529,1491.5345458984375,0
179.539,1490.364013671875,0
179.549,1490.364013671875,0
179.559,1490.364013671875,0
179.569,1490.364013671875,0
179.579,1489.7774658203125,0
179.589,1489.581787109375,0
179.599,1489.581787109375,0
179.609,1489.581787109375,0
179.619,1489.28857421875,0
179.629,1489.28857421875,0
179.639,1488.8975830078125,0
179.649,1488.7996826171875,0
179.659,1487.2381591796875,0
179.669,1487.140380859375,0
179.679,1487.0426025390625,0
179.689,1486.4586181640625,0
179.699,1486.84716796875,0
179.709,1485.9697265625,0
179.719,1485.3831787109375,0
179.729,1485.2855224609375,0
179.739,1485.187744140625,0
179.749,1484.114990234375,0
179.759,1483.7237548828125,0
179.769,1483.332763671875,0
179.779,1483.235107421875,0
179.789,1483.235107421875,0
179.799,1483.139892578125,0
179.809,1482.9444580078125,0
179.819,1482.8465576171875,0
179.829,1482.8465576171875,0
179.839,1482.748779296875,0
179.849,1482.55322265625,0
179.859,1481.3826904296875,0
179.869,1480.99169921875,0
179.879,1480.3072509765625,0
179.889,1480.3072509765625,0
179.899,1480.0166015625,0
179.909,1479.234619140625,0
179.919,1479.234619140625,0
179.929,1478.94384765625,0
179.939,1477.47998046875,0
179.949,1477.186767578125,0
179.959,1477.0889892578125,0
179.969,1476.602783203125,0
179.979,1476.602783203125,0
179.989,1476.1138916015625,0
179.999,1476.1138916015625,0
180.009,1476.1138916015625,0
180.019,1476.1138916015625,0
180.029,1476.1138916015625,0
180.039,1476.2117919921875,0
180.049,1476.1138916015625,0
180.059,1476.1138916015625,0
180.069,1476.0162353515625,0
180.079,1474.943359375,0
180.089,1474.3594970703125,0
180.099,1474.066162109375,0
180.109,1473.9683837890625,0
180.119,1473.87060546875,0
180.129,1473.677734375,0
180.139,1473.677734375,0
180.149,1473.5799560546875,0
180.159,1473.384521484375,0
180.169,1473.384521484375,0
180.179,1473.18896484375,0
180.189,1472.3116455078125,0
180.199,1471.920654296875,0
180.209,1471.82275390625,0
180.219,1471.82275390625,0
180.229,1471.727783203125,0
180.239,1471.14111328125,0
180.249,1470.3616943359375,0
180.259,1470.3616943359375,0
180.269,1470.263916015625,0
180.279,1469.679931640625,0
180.289,1469.484375,0
180.299,1469.0960693359375,0
180.309,1469.0960693359375,0
180.319,1468.9005126953125,0
180.329,1468.9005126953125,0
180.339,1468.023193359375,0
180.349,1468.023193359375,0
180.359,1468.023193359375,0
180.369,1467.4393310546875,0
180.379,1466.8526611328125,0
180.389,1466.8526611328125,0
180.399,1466.366455078125,0
180.409,1465.975341796875,0
180.419,1465.8802490234375,0
180.429,1465.8802490234375,0
180.439,1465.8802490234375,0
180.449,1465.5869140625,0
180.459,1464.3214111328125,0
180.469,1464.028076171875,0
180.479,1463.5418701171875,0
180.489,1463.5418701171875,0
180.499,1463.5418701171875,0
180.509,1463.5418701171875,0
180.519,1463.052978515625,0
180.529,1462.8599853515625,0
180.539,1462.66455078125,0
180.549,1462.468994140625,0
180.559,1462.371337890625,0
180.569,1461.8851318359375,0
180.579,1461.8851318359375,0
180.589,1461.3988037109375,0
180.599,1461.3988037109375,0
180.609,1460.81494140625,0
180.619,1460.3260498046875,0
180.629,1460.3260498046875,0
180.639,1460.23095703125,0
180.649,1460.23095703125,0
180.659,1459.8399658203125,0
180.669,1459.451416015625,0
180.679,1459.451416015625,0
180.689,1459.451416015625,0
180.699,1459.0604248046875,0
180.709,1458.769775390625,0
180.719,1458.769775390625,0
180.729,1457.892578125,0
180.739,1457.892578125,0
180.749,1457.5040283203125,0
180.759,1457.11572265625,0
180.769,1455.9451904296875,0
180.779,1455.9451904296875,0
180.789,1455.9451904296875,0
180.799,1455.1683349609375,0
180.809,1455.9451904296875,0
180.819,1455.9451904296875,0
180.829,1454.291015625,0
180.839,1454.291015625,0
180.849,1454.486572265625,0
180.859,1454.486572265625,0
180.869,1454.1959228515625,0
180.879,1454.0003662109375,0
180.889,1454.0003662109375,0
180.899,1453.7071533203125,0
180.909,1452.734619140625,0
180.919,1452.734619140625,0
180.929,1452.636962890625,0
180.939,1452.5391845703125,0
180.949,1452.5391845703125,0
180.959,1452.4439697265625,0
180.969,1451.7623291015625,0
180.979,1451.7623291015625,0
180.989,1451.276123046875,0
180.999,1451.7623291015625,0
181.009,1451.276123046875,0
181.019,1450.7900390625,0
181.029,1450.7900390625,0
181.039,1450.1082763671875,0
181.049,1450.7900390625,0
181.059,1450.1082763671875,0
181.069,1450.1082763671875,0
181.079,1449.4266357421875,0
181.089,1449.4266357421875,0
181.099,1449.4266357421875,0
181.109,1449.4266357421875,0
181.119,1449.3287353515625,0
181.129,1449.3287353515625,0
181.139,1449.233642578125,0
181.149,1449.0380859375,0
181.159,1448.7474365234375,0
181.169,1448.7474365234375,0
181.179,1448.649658203125,0
181.189,1448.649658203125,0
181.199,1448.7474365234375,0
181.209,1448.649658203125,0
181.219,1448.649658203125,0
181.229,1448.4541015625,0
181.239,1448.3564453125,0
181.249,1447.968017578125,0
181.259,1447.191162109375,0
181.269,1447.191162109375,0
181.279,1447.09326171875,0
181.289,1447.09326171875,0
181.299,1447.09326171875,0
181.309,1446.8978271484375,0
181.319,1446.41162109375,0
181.329,1446.31396484375,0
181.339,1446.31396484375,0
181.349,1446.31396484375,0
181.359,1446.21875,0
181.369,1445.8277587890625,0
181.379,1445.732666015625,0
181.389,1445.05078125,0
181.399,1444.7601318359375,0
181.409,1443.49462890625,0
181.419,1442.913330078125,0
181.429,1442.913330078125,0
181.439,1442.7176513671875,0
181.449,1442.5220947265625,0
181.459,1442.5220947265625,0
181.469,1442.1337890625,0
181.479,1441.8431396484375,0
181.489,1441.5498046875,0
181.499,1441.5498046875,0
181.509,1441.35693359375,0
181.519,1441.2591552734375,0
181.529,1441.2591552734375,0
181.539,1440.6778564453125,0
181.549,1440.384521484375,0
181.559,1439.99609375,0
181.569,1439.99609375,0
181.579,1439.80322265625,0
181.589,1438.830810546875,0
181.599,1438.053955078125,0
181.609,1437.469970703125,0
181.619,1437.469970703125,0
181.629,1437.469970703125,0
181.639,1437.469970703125,0
181.649,1437.469970703125,0
181.659,1436.791015625,0
181.669,1436.6932373046875,0
181.679,1436.4976806640625,0
181.689,1436.109375,0
181.699,1435.8184814453125,0
181.709,1435.1395263671875,0
181.719,1434.167236328125,0
181.729,1433.7786865234375,0
181.739,1433.7786865234375,0
181.749,1433.6810302734375,0
181.759,1431.9344482421875,0
181.769,1431.9344482421875,0
181.779,1431.8365478515625,0
181.789,1431.7388916015625,0
181.799,1430.5736083984375,0
181.809,1430.5736083984375,0
181.819,1429.9923095703125,0
181.829,1429.79931640625,0
181.839,1429.3131103515625,0
181.849,1427.56396484375,0
181.859,1427.4688720703125,0
181.869,1427.3712158203125,0
181.879,1426.7896728515625,0
181.889,1426.205810546875,0
181.899,1426.1107177734375,0
181.909,1426.1107177734375,0
181.919,1426.1107177734375,0
181.929,1426.1107177734375,0
181.939,1425.9151611328125,0
181.949,1425.3338623046875,0
181.959,1424.266357421875,0
181.969,1424.266357421875,0
181.979,1424.1685791015625,0
181.989,1423.682373046875,0
181.999,1423.5872802734375,0
182.009,1422.9083251953125,0
182.019,1422.712646484375,0
182.029,1422.712646484375,0
182.039,1422.61767578125,0
182.049,1422.03369140625,0
182.059,1421.9384765625,0
182.069,1421.9384765625,0
182.079,1421.7430419921875,0
182.089,1421.550048828125,0
182.099,1420.96875,0
182.109,1420.773193359375,0
182.119,1420.675537109375,0
182.129,1420.2896728515625,0
182.139,1420.2896728515625,0
182.149,1420.2896728515625,0
182.159,1419.9990234375,0
182.169,1419.8035888671875,0
182.179,1419.610595703125,0
182.189,1419.2222900390625,0
182.199,1418.4453125,0
182.209,1418.4453125,0
182.219,1417.9617919921875,0
182.229,1417.864013671875,0
182.239,1417.768798828125,0
182.249,1417.864013671875,0
182.259,1417.768798828125,0
182.269,1417.671142578125,0
182.279,1416.894287109375,0
182.289,1416.701416015625,0
182.299,1416.0223388671875,0
182.309,1416.0223388671875,0
182.319,1416.0223388671875,0
182.329,1416.0223388671875,0
182.339,1416.0223388671875,0
182.349,1416.0223388671875,0
182.359,1416.0223388671875,0
182.369,1416.0223388671875,0
182.379,1416.0223388671875,0
182.389,1416.0223388671875,0
182.399,1415.924560546875,0
182.409,1415.924560546875,0
182.419,1415.6339111328125,0
182.429,1415.6339111328125,0
182.439,1415.6339111328125,0
182.449,1415.150390625,0
182.459,1414.8597412109375,0
182.469,1413.985107421875,0
182.479,1413.1131591796875,0
182.489,1412.7274169921875,0
182.499,1412.7274169921875,0
182.509,1412.436767578125,0
182.519,1412.14599609375,0
182.529,1411.4669189453125,0
182.539,1411.4669189453125,0
182.549,1411.4669189453125,0
182.559,1411.757568359375,0
182.569,1411.757568359375,0
182.579,1411.3692626953125,0
182.589,1411.3692626953125,0
182.599,1411.2740478515625,0
182.609,1411.2740478515625,0
182.619,1411.2740478515625,0
182.629,1411.17626953125,0
182.639,1411.2740478515625,0
182.649,1410.3043212890625,0
182.659,1410.013671875,0
182.669,1409.0439453125,0
182.679,1409.0439453125,0
182.689,1409.0439453125,0
182.699,1408.7532958984375,0
182.709,1408.7532958984375,0
182.719,1407.9791259765625,0
182.729,1407.88134765625,0
182.739,1407.9791259765625,0
182.749,1407.88134765625,0
182.759,1407.7862548828125,0
182.769,1407.88134765625,0
182.779,1407.88134765625,0
182.789,1407.88134765625,0
182.799,1407.6884765625,0
182.809,1405.9444580078125,0
182.819,1405.5560302734375,0
182.829,1405.3631591796875,0
182.839,1405.5560302734375,0
182.849,1405.3631591796875,0
182.859,1404.2032470703125,0
182.869,1404.10546875,0
182.879,1404.0078125,0
182.889,1403.6192626953125,0
182.899,1403.331298828125,0
182.909,1403.1358642578125,0
182.919,1402.844970703125,0
182.929,1401.103759765625,0
182.939,1401.103759765625,0
182.949,1401.103759765625,0
182.959,1401.103759765625,0
182.969,1401.0059814453125,0
182.979,1400.5224609375,0
182.989,1400.3297119140625,0
182.999,1400.3297119140625,0
183.009,1400.5224609375,0
183.019,1400.5224609375,0
183.029,1400.3297119140625,0
183.039,1400.3297119140625,0
183.049,1400.3297119140625,0
183.059,1399.941162109375,0
183.069,1399.555419921875,0
183.079,1399.1668701171875,0
183.089,1399.1668701171875,0
183.099,1399.1668701171875,0
183.109,1398.97412109375,0
183.119,1398.97412109375,0
183.129,1399.1668701171875,0
183.139,1399.1668701171875,0
183.149,1399.1668701171875,0
183.159,1397.5235595703125,0
183.169,1397.5235595703125,0
183.179,1396.9422607421875,0
183.189,1396.8443603515625,0
183.199,1396.8443603515625,0
183.209,1396.8443603515625,0
183.219,1396.749267578125,0
183.229,1396.4586181640625,0
183.239,1396.4586181640625,0
183.249,1396.4586181640625,0
183.259,1396.4586181640625,0
183.269,1395.491455078125,0
183.279,1394.4267578125,0
183.289,1394.4267578125,0
183.299,1393.5548095703125,0
183.309,1393.5548095703125,0
183.319,1394.0408935546875,0
183.329,1393.5548095703125,0
183.339,1393.5548095703125,0
183.349,1393.750244140625,0
183.359,1393.845458984375,0
183.369,1394.0408935546875,0
183.379,1393.845458984375,0
183.389,1393.845458984375,0
183.399,1393.750244140625,0
183.409,1393.0711669921875,0
183.419,1392.9759521484375,0
183.429,1392.783203125,0
183.439,1392.685302734375,0
183.449,1392.10400390625,0
183.459,1391.2347412109375,0
183.469,1391.0418701171875,0
183.479,1390.6534423828125,0
183.489,1389.6864013671875,0
183.499,1389.6864013671875,0
183.509,1389.107666015625,0
183.519,1387.752197265625,0
183.529,1387.5592041015625,0
183.539,1387.366455078125,0
183.549,1387.271240234375,0
183.559,1387.271240234375,0
183.569,1386.206298828125,0
183.579,1385.820556640625,0
183.589,1385.5299072265625,0
183.599,1385.5299072265625,0
183.609,1385.04638671875,0
183.619,1385.04638671875,0
183.629,1384.66064453125,0
183.639,1384.66064453125,0
183.649,1384.3699951171875,0
183.659,1383.8863525390625,0
183.669,1383.2100830078125,0
183.679,1381.954833984375,0
183.689,1381.954833984375,0
183.699,1381.8597412109375,0
183.709,1381.569091796875,0
183.719,1381.569091796875,0
183.729,1381.471435546875,0
183.739,1381.376220703125,0
183.749,1381.2784423828125,0
183.759,1381.2784423828125,0
183.769,1380.60205078125,0
183.779,1380.60205078125,0
183.789,1380.1185302734375,0
183.799,1379.83056640625,0
183.809,1379.83056640625,0
183.819,1379.732666015625,0
183.829,1379.732666015625,0
183.839,1379.83056640625,0
183.849,1379.5399169921875,0
183.859,1378.961181640625,0
183.869,1377.89892578125,0
183.879,1377.80126953125,0
183.889,1377.5106201171875,0
183.899,1377.317626953125,0
183.909,1377.2225341796875,0
183.919,1377.2225341796875,0
183.929,1376.1602783203125,0
183.939,1376.8341064453125,0
183.949,1376.0625,0
183.959,1376.25537109375,0
183.969,1376.25537109375,0
183.979,1375.0980224609375,0
183.989,1375.0980224609375,0
183.999,1374.807373046875,0
184.009,1374.807373046875,0
184.019,1374.228759765625,0
184.029,1373.4571533203125,0
184.039,1373.26171875,0
184.049,1373.26171875,0
184.059,1372.587890625,0
184.069,1372.587890625,0
184.079,1371.9114990234375,0
184.089,1371.9114990234375,0
184.099,1371.620849609375,0
184.109,1371.4278564453125,0
184.119,1371.4278564453125,0
184.129,1371.237548828125,0
184.139,1370.65625,0
184.149,1370.4635009765625,0
184.159,1370.4635009765625,0
184.169,1370.4635009765625,0
184.179,1370.4635009765625,0
184.189,1370.2706298828125,0
184.199,1369.11328125,0
184.209,1369.11328125,0
184.219,1369.11328125,0
184.229,1369.11328125,0
184.239,1369.11328125,0
184.249,1369.11328125,0
184.259,1369.11328125,0
184.269,1368.8226318359375,0
184.279,1368.148681640625,0
184.289,1368.148681640625,0
184.299,1367.9559326171875,0
184.309,1368.5345458984375,0
184.319,1367.9559326171875,0
184.329,1367.9559326171875,0
184.339,1367.665283203125,0
184.349,1367.184326171875,0
184.359,1367.184326171875,0
184.369,1366.991455078125,0
184.379,1366.991455078125,0
184.389,1366.7008056640625,0
184.399,1366.605712890625,0
184.409,1366.605712890625,0
184.419,1366.5079345703125,0
184.429,1366.21728515625,0
184.439,1366.21728515625,0
184.449,1365.736328125,0
184.459,1365.54345703125,0
184.469,1365.2528076171875,0
184.479,1365.15771484375,0
184.489,1364.7718505859375,0
184.499,1364.095458984375,0
184.509,1364.7718505859375,0
184.519,1364.095458984375,0
184.529,1362.9381103515625,0
184.539,1362.7452392578125,0
184.549,1362.650146484375,0
184.559,1362.650146484375,0
184.569,1362.264404296875,0
184.579,1361.8785400390625,0
184.589,1361.8785400390625,0
184.599,1361.0118408203125,0
184.609,1361.0118408203125,0
184.619,1360.72119140625,0
184.629,1360.72119140625,0
184.639,1360.33544921875,0
184.649,1360.33544921875,0
184.659,1360.72119140625,0
184.669,1360.72119140625,0
184.679,1361.0118408203125,0
184.689,1361.685546875,0
184.699,1361.8785400390625,0
184.709,1361.9736328125,0
184.719,1362.264404296875,0
184.729,1362.264404296875,0
184.739,1362.264404296875,0
184.749,1362.264404296875,0
184.759,1362.264404296875,0
184.769,1362.071533203125,0
184.779,1362.071533203125,0
184.789,1361.3975830078125,0
184.799,1361.3975830078125,0
184.809,1360.9141845703125,0
184.819,1360.8189697265625,0
184.829,1360.8189697265625,0
184.839,1360.6260986328125,0
184.849,1360.6260986328125,0
184.859,1360.4332275390625,0
184.869,1359.4688720703125,0
184.879,1358.697265625,0
184.889,1358.3114013671875,0
184.899,1358.1185302734375,0
184.909,1357.6375732421875,0
184.919,1357.6375732421875,0
184.929,1357.251953125,0
184.939,1357.251953125,0
184.949,1357.251953125,0
184.959,1357.251953125,0
184.969,1356.4803466796875,0
184.979,1356.4803466796875,0
184.989,1355.515869140625,0
184.999,1355.2279052734375,0
185.009,1355.1300048828125,0
185.019,1355.1300048828125,0
185.029,1355.1300048828125,0
185.039,1355.1300048828125,0
185.049,1354.1683349609375,0
185.059,1354.361083984375,0
185.069,1353.2037353515625,0
185.079,1352.432373046875,0
185.089,1352.432373046875,0
185.099,1352.432373046875,0
185.109,1352.432373046875,0
185.119,1352.432373046875,0
185.129,1351.1798095703125,0
185.139,1351.1798095703125,0
185.149,1350.8917236328125,0
185.159,1350.8917236328125,0
185.169,1350.603759765625,0
185.179,1349.8321533203125,0
185.189,1349.544189453125,0
185.199,1349.351318359375,0
185.209,1349.158447265625,0
185.219,1348.772705078125,0
185.229,1348.677490234375,0
185.239,1348.677490234375,0
185.249,1348.4847412109375,0
185.259,1348.4847412109375,0
185.269,1347.232177734375,0
185.279,1346.2703857421875,0
185.289,1345.2108154296875,0
185.299,1344.9228515625,0
185.309,1344.6322021484375,0
185.319,1344.44189453125,0
185.329,1343.3824462890625,0
185.339,1343.0943603515625,0
185.349,1342.515625,0
185.359,1342.2275390625,0
185.369,1342.1298828125,0
185.379,1341.9368896484375,0
185.389,1341.9368896484375,0
185.399,1341.1680908203125,0
185.409,1341.1680908203125,0
185.419,1341.1680908203125,0
185.429,1340.9752197265625,0
185.439,1340.9752197265625,0
185.449,1340.9752197265625,0
185.459,1340.013427734375,0
185.469,1340.013427734375,0
185.479,1340.013427734375,0
185.489,1340.013427734375,0
185.499,1339.918212890625,0
185.509,1339.339599609375,0
185.519,1338.472900390625,0
185.529,1338.472900390625,0
185.539,1338.472900390625,0
185.549,1338.3778076171875,0
185.559,1338.3778076171875,0
185.569,1338.3778076171875,0
185.579,1338.3778076171875,0
185.589,1338.3778076171875,0
185.599,1338.3778076171875,0
185.609,1338.3778076171875,0
185.619,1338.3778076171875,0
185.629,1337.1279296875,0
185.639,1337.1279296875,0
185.649,1337.0301513671875,0
185.659,1336.7421875,0
185.669,1336.26123046875,0
185.679,1336.1661376953125,0
185.689,1335.6851806640625,0
185.699,1335.011474609375,0
185.709,1334.818603515625,0
185.719,1334.818603515625,0
185.729,1334.818603515625,0
185.739,1334.818603515625,0
185.749,1334.7235107421875,0
185.759,1333.4736328125,0
185.769,1332.8975830078125,0
185.779,1332.5118408203125,0
185.789,1331.6451416015625,0
185.799,1331.1641845703125,0
185.809,1331.1641845703125,0
185.819,1330.876220703125,0
185.829,1330.7811279296875,0
185.839,1330.395263671875,0
185.849,1330.01220703125,0
185.859,1330.01220703125,0
185.869,1329.62646484375,0
185.879,1328.762451171875,0
185.889,1327.7054443359375,0
185.899,1327.6103515625,0
185.909,1326.9365234375,0
185.919,1326.9365234375,0
185.929,1326.9365234375,0
185.939,1326.7435302734375,0
185.949,1326.7435302734375,0
185.959,1326.7435302734375,0
185.969,1326.7435302734375,0
185.979,1326.45556640625,0
185.989,1325.591552734375,0
185.999,1325.20849609375,0
186.009,1325.1107177734375,0
186.019,1323.7657470703125,0
186.029,1323.7657470703125,0
186.039,1323.7657470703125,0
186.049,1323.7657470703125,0
186.059,1323.7657470703125,0
186.069,1324.1514892578125,0
186.079,1323.7657470703125,0
186.089,1323.7657470703125,0
186.099,1323.7657470703125,0
186.109,1324.1514892578125,0
186.119,1323.863525390625,0
186.129,1324.1514892578125,0
186.139,1324.1514892578125,0
186.149,1323.958740234375,0
186.159,1323.958740234375,0
186.169,1323.958740234375,0
186.179,1323.958740234375,0
186.189,1323.958740234375,0
186.199,1323.863525390625,0
186.209,1322.996826171875,0
186.219,1322.708740234375,0
186.229,1322.61376953125,0
186.239,1322.4207763671875,0
186.249,1321.5567626953125,0
186.259,1321.36376953125,0
186.269,1321.36376953125,0
186.279,1321.36376953125,0
186.289,1320.6927490234375,0
186.299,1320.6927490234375,0
186.309,1320.6927490234375,0
186.319,1320.499755859375,0
186.329,1319.6357421875,0
186.339,1319.6357421875,0
186.349,1319.6357421875,0
186.359,1318.6766357421875,0
186.369,1318.4837646484375,0
186.379,1318.2908935546875,0
186.389,1318.2908935546875,0
186.399,1317.8126220703125,0
186.409,1317.524658203125,0
186.419,1317.524658203125,0
186.429,1317.524658203125,0
186.439,1317.524658203125,0
186.449,1317.524658203125,0
186.459,1317.524658203125,0
186.469,1316.37255859375,0
186.479,1316.0845947265625,0
186.489,1316.0845947265625,0
186.499,1316.0845947265625,0
186.509,1315.027587890625,0
186.519,1315.027587890625,0
186.529,1314.7396240234375,0
186.539,1314.7396240234375,0
186.549,1314.7396240234375,0
186.559,1314.64453125,0
186.569,1314.26123046875,0
186.579,1313.1092529296875,0
186.589,1313.01416015625,0
186.599,1312.7261962890625,0
186.609,1312.6282958984375,0
186.619,1312.2452392578125,0
186.629,1311.7642822265625,0
186.639,1311.2861328125,0
186.649,1311.2861328125,0
186.659,1311.19091796875,0
186.669,1311.19091796875,0
186.679,1311.0931396484375,0
186.689,1310.7100830078125,0
186.699,1310.7100830078125,0
186.709,1310.038818359375,0
186.719,1310.038818359375,0
186.729,1309.8460693359375,0
186.739,1309.8460693359375,0
186.749,1309.8460693359375,0
186.759,1309.7508544921875,0
186.769,1309.7508544921875,0
186.779,1308.9844970703125,0
186.789,1308.1204833984375,0
186.799,1307.6397705078125,0
186.809,1307.161376953125,0
186.819,1306.680419921875,0
186.829,1306.680419921875,0
186.839,1306.680419921875,0
186.849,1306.5853271484375,0
186.859,1306.5853271484375,0
186.869,1306.5853271484375,0
186.879,1306.29736328125,0
186.889,1306.29736328125,0
186.899,1306.29736328125,0
186.909,1305.3382568359375,0
186.919,1305.14794921875,0
186.929,1305.0528564453125,0
186.939,1304.4766845703125,0
186.949,1303.7105712890625,0
186.959,1303.517578125,0
186.969,1302.4632568359375,0
186.979,1302.3682861328125,0
186.989,1302.2705078125,0
186.999,1302.2705078125,0
187.009,1302.2705078125,0
187.019,1302.17529296875,0
187.029,1302.17529296875,0
187.039,1301.5992431640625,0
187.049,1301.5992431640625,0
187.059,1301.31396484375,0
187.069,1300.642822265625,0
187.079,1300.642822265625,0
187.089,1300.4498291015625,0
187.099,1300.161865234375,0
187.109,1299.8739013671875,0
187.119,1299.8739013671875,0
187.129,1299.77880859375,0
187.139,1299.5885009765625,0
187.149,1299.5885009765625,0
187.159,1299.5885009765625,0
187.169,1299.2054443359375,0
187.179,1299.2054443359375,0
187.189,1298.4390869140625,0
187.199,1298.3414306640625,0
187.209,1298.3414306640625,0
187.219,1298.2462158203125,0
187.229,1297.76806640625,0
187.239,1297.76806640625,0
187.249,1297.47998046875,0
187.259,1297.1920166015625,0
187.269,1296.33056640625,0
187.279,1296.33056640625,0
187.289,1296.2353515625,0
187.299,1296.1376953125,0
187.309,1295.9473876953125,0
187.319,1295.754638671875,0
187.329,1295.466552734375,0
187.339,1295.466552734375,0
187.349,1295.466552734375,0
187.359,1295.466552734375,0
187.369,1295.466552734375,0
187.379,1295.466552734375,0
187.389,1294.702880859375,0
187.399,1294.3197021484375,0
187.409,1294.221923828125,0
187.419,1293.6485595703125,0
187.429,1293.4556884765625,0
187.439,1293.360595703125,0
187.449,1292.8822021484375,0
187.459,1292.8822021484375,0
187.469,1292.3062744140625,0
187.479,1292.1160888671875,0
187.489,1291.542724609375,0
187.499,1291.73291015625,0
187.509,1291.542724609375,0
187.519,1291.542724609375,0
187.529,1290.58349609375,0
187.539,1290.29541015625,0
187.549,1290.200439453125,0
187.559,1290.200439453125,0
187.569,1289.3389892578125,0
187.579,1289.148681640625,0
187.589,1288.4776611328125,0
187.599,1288.1895751953125,0
187.609,1287.9041748046875,0
187.619,1287.806396484375,0
187.629,1287.806396484375,0
187.639,1287.0428466796875,0
187.649,1286.65966796875,0
187.659,1286.65966796875,0
187.669,1286.2764892578125,0
187.679,1285.8934326171875,0
187.689,1284.839111328125,0
187.699,1284.839111328125,0
187.709,1284.6488037109375,0
187.719,1284.5537109375,0
187.729,1284.1705322265625,0
187.739,1284.1705322265625,0
187.749,1284.1705322265625,0
187.759,1283.6923828125,0
187.769,1283.6923828125,0
187.779,1283.5020751953125,0
187.789,1281.779296875,0
187.799,1281.779296875,0
187.809,1282.3526611328125,0
187.819,1281.779296875,0
187.829,1281.5889892578125,0
187.839,1281.396240234375,0
187.849,1281.108154296875,0
187.859,1281.108154296875,0
187.869,1280.344482421875,0
187.879,1280.24951171875,0
187.889,1279.8662109375,0
187.899,1279.483154296875,0
187.909,1279.483154296875,0
187.919,1279.483154296875,0
187.929,1279.099853515625,0
187.939,1278.431396484375,0
187.949,1278.431396484375,0
187.959,1278.1434326171875,0
187.969,1276.901611328125,0
187.979,1276.6136474609375,0
187.989,1276.137939453125,0
187.999,1276.040283203125,0
188.009,1275.7548828125,0
188.019,1275.65966796875,0
188.029,1275.1815185546875,0
188.039,1275.1815185546875,0
188.049,1275.1815185546875,0
188.059,1275.0836181640625,0
188.069,1274.703125,0
188.079,1274.1297607421875,0
188.089,1273.841796875,0
188.099,1273.363525390625,0
188.109,1273.2684326171875,0
188.119,1273.2684326171875,0
188.129,1273.2684326171875,0
188.139,1273.2684326171875,0
188.149,1272.695068359375,0
188.159,1272.5047607421875,0
188.169,1272.314453125,0
188.179,1272.314453125,0
188.189,1271.7384033203125,0
188.199,1271.4530029296875,0
188.209,1270.974853515625,0
188.219,1270.879638671875,0
188.229,1270.1160888671875,0
188.239,1269.73291015625,0
188.249,1269.349853515625,0
188.259,1269.2547607421875,0
188.269,1269.2547607421875,0
188.279,1268.3958740234375,0
188.289,1268.3958740234375,0
188.299,1268.30078125,0
188.309,1268.203125,0
188.319,1268.10791015625,0
188.329,1268.0128173828125,0
188.339,1267.439453125,0
188.349,1267.0589599609375,0
188.359,1266.865966796875,0
188.369,1266.77099609375,0
188.379,1266.77099609375,0
188.389,1266.485595703125,0
188.399,1266.485595703125,0
188.409,1266.485595703125,0
188.419,1266.485595703125,0
188.429,1266.00732421875,0
188.439,1265.71923828125,0
188.449,1265.71923828125,0
188.459,1265.5289306640625,0
188.469,1265.24365234375,0
188.479,1265.24365234375,0
188.489,1265.24365234375,0
188.499,1265.1485595703125,0
